Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,VNQ
2015-02-03,169.63641357421875,94.6834716796875,102.71786499023438,45.493404388427734,31.68606948852539,99.24857330322266,83.17230224609375,121.05000305175781,55.649696350097656
2015-02-04,168.990478515625,94.60070037841797,102.33755493164062,45.117610931396484,31.529476165771484,99.4182357788086,83.2876205444336,121.58000183105469,55.41958999633789
2015-02-05,170.6964569091797,95.4191665649414,103.6598892211914,45.73912048339844,31.717391967773438,98.32669067382812,83.02313995361328,121.79000091552734,56.08429718017578
2015-02-06,170.22442626953125,94.83979034423828,103.54754638671875,45.16819763183594,31.177146911621094,96.58607482910156,82.1552963256836,118.63999938964844,54.45450210571289
2015-02-09,169.4625244140625,94.53631591796875,102.72650909423828,44.95139694213867,31.130172729492188,96.43125915527344,82.20952606201172,119.16999816894531,54.071022033691406
2015-02-10,171.26785278320312,96.00769805908203,103.38334655761719,45.36333084106445,31.0518856048584,95.66422271728516,81.98577880859375,118.47000122070312,54.24358367919922
2015-02-11,171.3672332763672,96.35713958740234,103.23640441894531,45.117610931396484,30.8248233795166,95.84120178222656,82.0400390625,117.06999969482422,54.083805084228516
2015-02-12,173.0151824951172,97.47908020019531,104.41178131103516,45.81863021850586,31.482501983642578,95.52411651611328,82.25023651123047,117.33999633789062,54.729312896728516
2015-02-13,173.72743225097656,98.3159408569336,105.03407287597656,46.122154235839844,31.842666625976562,94.54318237304688,81.92475128173828,117.9800033569336,54.365013122558594
2015-02-17,174.00070190429688,98.40789031982422,105.36249542236328,46.230552673339844,31.77219581604004,93.11978149414062,81.5450668334961,116.01000213623047,54.23078918457031
2015-02-18,174.01730346679688,98.54582214355469,105.4748306274414,46.50517654418945,31.76436424255371,93.67292022705078,81.83662414550781,116.33999633789062,54.7357177734375
2015-02-19,173.89305114746094,99.03323364257812,105.48350524902344,46.562992095947266,31.631258010864258,93.05338287353516,81.82306671142578,115.94000244140625,53.55970764160156
2015-02-20,174.93646240234375,99.6953353881836,105.7686996459961,46.99660873413086,31.842666625976562,93.32630920410156,81.94512176513672,115.27999877929688,54.077415466308594
2015-02-23,174.91168212890625,99.7965087890625,105.8724136352539,46.83038330078125,31.521644592285156,94.39566802978516,82.22309875488281,115.43000030517578,54.51203536987305
2015-02-24,175.40853881835938,99.87007141113281,106.01069641113281,47.11946487426758,31.97576141357422,95.63475036621094,82.75875091552734,115.26000213623047,53.43827819824219
2015-02-25,175.25949096679688,99.62179565429688,106.13167572021484,47.15559768676758,31.91312599182129,96.04773712158203,82.83329010009766,115.69999694824219,53.451053619384766
2015-02-26,175.0524444580078,100.12757110595703,106.5206069946289,47.025516510009766,31.92095375061035,94.73487091064453,82.38581085205078,116.06999969482422,52.86944580078125
2015-02-27,174.45614624023438,99.68617248535156,105.9415512084961,47.04719161987305,31.897462844848633,95.53148651123047,82.58240509033203,116.16000366210938,53.284881591796875
2015-03-02,175.55763244628906,100.58736419677734,106.71073913574219,47.11946487426758,31.850479125976562,93.7520751953125,81.86654663085938,115.68000030517578,53.5916748046875
2015-03-03,174.8371124267578,100.1183853149414,106.07984161376953,46.83038330078125,31.607770919799805,93.41209411621094,81.81895446777344,115.47000122070312,53.489402770996094
2015-03-04,174.10009765625,99.73212432861328,105.75140380859375,46.642486572265625,31.26328468322754,93.44168853759766,81.76458740234375,115.11000061035156,52.978084564208984
2015-03-05,174.29054260253906,99.90689086914062,106.06255340576172,46.75089645385742,31.216306686401367,93.32344055175781,81.87336730957031,115.0,53.13147735595703
2015-03-06,171.83924865722656,98.77576446533203,104.72296905517578,46.114933013916016,30.738693237304688,91.26175689697266,81.00316619873047,111.86000061035156,51.36746597290039
2015-03-09,172.5514678955078,99.06082153320312,105.18096923828125,46.187191009521484,30.621248245239258,92.10414123535156,81.32952117919922,111.97000122070312,51.77651596069336
2015-03-10,169.7523651123047,97.22159576416016,103.97103118896484,45.18265151977539,29.94009017944336,93.31607818603516,81.45870208740234,111.41999816894531,51.738162994384766
2015-03-11,169.35482788085938,96.66060638427734,104.61058807373047,45.298274993896484,30.167139053344727,93.99589538574219,81.87336730957031,110.75,51.782894134521484
2015-03-12,171.50799560546875,97.295166015625,106.3477783203125,45.86198425292969,30.355051040649414,93.92937469482422,81.79175567626953,110.72000122070312,52.68408203125
2015-03-13,170.45623779296875,96.87215423583984,105.96749114990234,45.59458541870117,29.987062454223633,93.6412124633789,81.5606460571289,110.87999725341797,52.65213394165039
2015-03-16,172.73361206054688,98.12281799316406,106.58976745605469,46.10769271850586,30.34722328186035,94.54271697998047,81.64220428466797,110.80999755859375,53.19538879394531
2015-03-17,172.22021484375,98.27915954589844,106.87495422363281,45.99207305908203,30.69955062866211,95.32604217529297,81.77814483642578,110.20999908447266,53.17624282836914
2015-03-18,174.29054260253906,99.24474334716797,107.7305679321289,46.97492599487305,31.451187133789062,97.16607666015625,82.7843246459961,112.37000274658203,54.288330078125
2015-03-19,173.49549865722656,99.39189147949219,107.93802642822266,46.425682067871094,30.918777465820312,96.67094421386719,82.36283874511719,112.29000091552734,54.26275634765625
2015-03-20,175.0269775390625,100.03526306152344,108.8886947631836,47.451908111572266,31.380714416503906,97.18084716796875,82.59396362304688,113.56999969482422,55.62412643432617
2015-03-23,174.68589782714844,99.84169006347656,108.79362487792969,47.69039535522461,31.474674224853516,97.0625991821289,82.7843246459961,114.29000091552734,55.55380630493164
2015-03-24,173.70431518554688,99.48218536376953,108.76768493652344,47.58921813964844,31.599945068359375,98.00106048583984,82.90674591064453,114.56999969482422,55.080848693847656
2015-03-25,171.15887451171875,97.2055435180664,106.16960144042969,47.36518096923828,31.098859786987305,97.17340850830078,82.634765625,114.7300033569336,54.130577087402344
2015-03-26,170.75132751464844,96.87371826171875,106.0395278930664,46.95323944091797,30.809162139892578,95.6585693359375,82.12492370605469,115.4800033569336,53.847660064697266
2015-03-27,171.14227294921875,97.2608413696289,106.71573638916016,47.07611083984375,30.895282745361328,96.8482894897461,82.45120239257812,115.05999755859375,53.91838836669922
2015-03-30,173.23019409179688,98.37614440917969,108.16349792480469,47.10499954223633,31.490341186523438,96.36801147460938,82.59396362304688,113.75,54.6899299621582
2015-03-31,171.71621704101562,97.3345947265625,107.81671905517578,46.37509536743164,31.419864654541016,96.57487487792969,82.74353790283203,113.66000366210938,54.207698822021484
2015-04-01,171.10899353027344,96.82763671875,107.86004638671875,46.7075309753418,31.811342239379883,97.84333038330078,82.98145294189453,115.5999984741211,54.130577087402344
2015-04-02,171.72454833984375,96.89215087890625,108.05945587158203,47.11223602294922,32.288944244384766,96.80667114257812,82.84514617919922,115.27999877929688,54.542049407958984
2015-04-06,172.8808135986328,97.6848373413086,108.5362319946289,47.58921813964844,32.703914642333984,96.26605987548828,82.9542007446289,116.69000244140625,55.10784149169922
2015-04-07,172.4232635498047,97.5189437866211,107.84270477294922,47.524169921875,32.53948211669922,97.0732192993164,83.25415802001953,116.11000061035156,54.136993408203125
2015-04-08,173.00559997558594,98.29320526123047,108.77027893066406,47.726524353027344,33.22066116333008,97.10282897949219,83.22686767578125,115.47000122070312,54.2205924987793
2015-04-09,173.77090454101562,98.91073608398438,108.38020324707031,47.791561126708984,33.54949188232422,95.84398651123047,82.80421447753906,114.66999816894531,53.09539794921875
2015-04-10,174.71917724609375,99.3163070678711,108.90031433105469,47.88551330566406,33.57298278808594,95.98469543457031,82.92015075683594,115.97000122070312,53.05681610107422
2015-04-13,173.928955078125,99.06742858886719,108.96968841552734,47.58198547363281,33.377254486083984,96.11799621582031,82.89283752441406,115.13999938964844,52.915367126464844
2015-04-14,174.26165771484375,98.78170013427734,108.94368743896484,47.93610382080078,33.526004791259766,96.79923248291016,83.083740234375,114.44000244140625,53.10182189941406
2015-04-15,175.04359436035156,99.39923095703125,109.70653533935547,48.15291213989258,33.760887145996094,96.7177505493164,83.13821411132812,115.43000030517578,52.70319747924805
2015-04-16,174.99365234375,99.26100158691406,109.64586639404297,48.28300094604492,34.027103424072266,96.2364730834961,83.09053039550781,115.02999877929688,52.83820724487305
2015-04-17,172.9806365966797,97.71244812011719,107.86871337890625,47.675941467285156,33.43205642700195,97.33978271484375,83.31553649902344,115.5999984741211,52.59389114379883
2015-04-20,174.5611114501953,99.17803955078125,108.92633056640625,47.726524353027344,33.400733947753906,96.4808120727539,83.11776733398438,114.72000122070312,52.67104721069336
2015-04-21,174.35316467285156,99.6020278930664,108.81362915039062,48.15291213989258,33.59646987915039,96.04389953613281,83.09736633300781,115.37999725341797,52.761070251464844
2015-04-22,175.20997619628906,100.14584350585938,108.97834014892578,48.246856689453125,33.95661926269531,94.57772827148438,82.55876922607422,113.83000183105469,52.87036895751953
2015-04-23,175.6508331298828,100.52376556396484,109.47247314453125,48.42753982543945,34.20717239379883,94.98500061035156,82.77018737792969,114.66000366210938,53.011817932128906
2015-04-24,176.0584259033203,101.88794708251953,109.1083755493164,48.709381103515625,34.332454681396484,95.57740783691406,82.92694091796875,113.05000305175781,53.121124267578125
2015-04-27,175.32640075683594,101.62982940673828,107.90338897705078,48.94786071777344,34.46555709838867,95.57740783691406,82.86561584472656,115.33000183105469,53.05039978027344
2015-04-28,175.88375854492188,101.42704772949219,108.50154876708984,49.00568771362305,34.52035903930664,94.25930786132812,82.374755859375,116.33000183105469,52.947513580322266
2015-04-29,175.16006469726562,100.79105377197266,107.32259368896484,48.57929611206055,34.0897331237793,93.10408782958984,81.69306945800781,115.51000213623047,51.88020706176758
2015-04-30,173.40489196777344,99.20569610595703,105.0512924194336,48.06619644165039,33.57298278808594,93.26701354980469,81.76127624511719,113.47000122070312,51.037933349609375
2015-05-01,175.28488159179688,100.51455688476562,105.73614501953125,48.60097885131836,33.776554107666016,92.0114974975586,81.31012725830078,113.08000183105469,51.42372131347656
2015-05-04,175.78395080566406,100.68046569824219,106.11758422851562,48.550392150878906,33.97229766845703,91.14334869384766,81.05034637451172,114.0999984741211,51.47513961791992
2015-05-05,173.77090454101562,99.03977966308594,104.76520538330078,47.82771301269531,33.60429763793945,91.01720428466797,80.91362762451172,114.41999816894531,50.35640335083008
2015-05-06,173.05551147460938,98.35767364501953,105.12931823730469,47.950557708740234,33.189334869384766,89.45891571044922,80.56501007080078,114.36000061035156,50.25994873046875
2015-05-07,173.7459716796875,98.9476089477539,105.5280532836914,47.791561126708984,33.14236068725586,90.66101837158203,80.88628387451172,113.41999816894531,51.031497955322266
2015-05-08,176.03346252441406,100.1827392578125,106.31697082519531,48.89729309082031,33.565162658691406,90.9059066772461,81.35111999511719,113.97000122070312,51.74519348144531
2015-05-11,175.1933135986328,99.79560089111328,106.37763214111328,48.47088623046875,33.24414825439453,88.6946792602539,80.5308609008789,113.52999877929688,50.96722412109375
2015-05-12,174.66925048828125,99.34394836425781,106.18689727783203,48.441986083984375,33.134525299072266,88.9246826171875,80.41461944580078,114.5,51.121517181396484
2015-05-13,174.7025146484375,99.54671478271484,106.18689727783203,48.80332565307617,33.19716262817383,88.21234893798828,80.33944702148438,116.55000305175781,50.63286590576172
2015-05-14,176.52427673339844,101.00305938720703,107.31388854980469,49.38871765136719,33.526004791259766,88.44979858398438,80.61286163330078,117.18000030517578,51.61016082763672
2015-05-15,176.71560668945312,101.00305938720703,107.19253540039062,49.4465217590332,33.78437805175781,90.22322845458984,81.17340850830078,117.52999877929688,52.137393951416016
2015-05-18,177.26463317871094,101.44550323486328,108.40620422363281,49.280311584472656,33.439876556396484,88.70950317382812,80.55136108398438,117.5199966430664,52.00236892700195
2015-05-19,177.2064208984375,101.33487701416016,108.25881958007812,49.09241485595703,33.494686126708984,87.92292022705078,80.12073516845703,115.88999938964844,51.82234191894531
2015-05-20,177.08155822753906,101.3994140625,108.45819091796875,49.186363220214844,33.4712028503418,88.07134246826172,80.21639251708984,116.08000183105469,51.7773323059082
2015-05-21,177.59730529785156,101.92476654052734,108.33683013916016,49.4465217590332,33.3537483215332,89.30309295654297,80.59923553466797,115.69000244140625,51.53301239013672
2015-05-22,177.17311096191406,101.82340240478516,107.86871337890625,49.12855529785156,33.463382720947266,89.3402099609375,80.54451751708984,115.5999984741211,51.46872329711914
2015-05-26,175.26817321777344,100.65277862548828,106.83709716796875,48.246856689453125,32.93096160888672,90.86876678466797,80.89997863769531,113.91000366210938,51.07651901245117
2015-05-27,176.93185424804688,102.27503967285156,108.14610290527344,48.71661376953125,32.938785552978516,91.07654571533203,80.98202514648438,113.88999938964844,51.57801818847656
2015-05-28,176.73223876953125,102.04460906982422,108.05075073242188,48.629886627197266,32.5081672668457,90.85395812988281,80.81108856201172,114.0199966430664,51.47513961791992
2015-05-29,175.63418579101562,101.43630981445312,107.40058898925781,48.16014862060547,32.19498062133789,91.0542984008789,80.8453140258789,114.0999984741211,50.88362503051758
2015-06-01,175.9918975830078,101.77733612060547,107.73867797851562,48.03004455566406,32.069705963134766,90.07569122314453,80.39215087890625,114.0,51.50728988647461
2015-06-02,175.81723022460938,101.45470428466797,107.94673919677734,48.25407791137695,32.19498062133789,88.81895446777344,79.98087310791016,114.45999908447266,51.031497955322266
2015-06-03,176.2830352783203,101.75886535644531,109.0217056274414,48.521488189697266,32.03056716918945,87.39118957519531,79.4667739868164,113.63999938964844,50.29853820800781
2015-06-04,174.79405212402344,100.98462677001953,107.92938995361328,48.00115203857422,31.545137405395508,88.52896118164062,79.87805938720703,112.83999633789062,50.202083587646484
2015-06-05,174.49462890625,100.7449951171875,108.70963287353516,47.43022155761719,31.404212951660156,87.45066833496094,79.47369384765625,112.23999786376953,49.6427116394043
2015-06-08,173.4215545654297,99.72189331054688,108.20680236816406,47.36518096923828,31.39636993408203,87.3540267944336,79.41886901855469,112.56999969482422,49.55270767211914
2015-06-09,173.39657592773438,99.5559310913086,107.87738800048828,47.10499954223633,31.208457946777344,86.66242218017578,79.0623779296875,112.81999969482422,49.192649841308594
2015-06-10,175.47616577148438,100.92012023925781,109.2210693359375,48.0951042175293,31.66259002685547,85.90390014648438,78.84982299804688,113.77999877929688,49.53985595703125
2015-06-11,176.04176330566406,101.06759643554688,109.49848175048828,48.22518539428711,31.5059871673584,87.71095275878906,79.54904174804688,113.26000213623047,49.8420295715332
2015-06-12,174.69422912597656,100.23804473876953,109.16907501220703,47.8421516418457,31.5059871673584,87.71095275878906,79.41197967529297,113.2300033569336,49.79702377319336
2015-06-15,173.94557189941406,99.74030303955078,108.82232666015625,47.55308151245117,31.153661727905273,87.85221862792969,79.39822387695312,113.7300033569336,49.52699279785156
2015-06-16,174.89382934570312,100.28411102294922,109.5938720703125,47.53861999511719,31.1614933013916,88.54378509521484,79.59703063964844,113.31999969482422,49.92560577392578
2015-06-17,175.17666625976562,100.56062316894531,109.42914581298828,47.43022155761719,31.34939193725586,87.85968017578125,79.5902328491211,113.8499984741211,50.349952697753906
2015-06-18,176.9983673095703,102.02618408203125,110.89421081542969,47.85660171508789,31.63909912109375,87.42839813232422,79.44625854492188,115.31999969482422,51.04435729980469
2015-06-19,176.21267700195312,101.52176666259766,110.8421859741211,47.74097442626953,31.36506462097168,88.55123901367188,79.8712387084961,115.12000274658203,50.65217208862305
2015-06-22,177.11541748046875,102.27007293701172,111.60507202148438,48.64433288574219,31.819169998168945,86.74422454833984,79.24058532714844,113.63999938964844,50.13135528564453
2015-06-23,177.2407989501953,102.35324096679688,111.83911895751953,48.77442932128906,32.13234329223633,86.22372436523438,79.0623779296875,112.88999938964844,49.713443756103516
2015-06-24,175.95352172851562,101.82666015625,110.89421081542969,48.35527038574219,31.905296325683594,86.9673080444336,79.28172302246094,112.58999633789062,49.443416595458984
2015-06-25,175.41859436035156,101.62338256835938,110.8335189819336,48.333946228027344,31.795654296875,86.66242218017578,79.15147399902344,112.44000244140625,48.941890716552734
2015-06-26,175.3851776123047,100.94895935058594,110.53010559082031,48.3119010925293,31.495920181274414,85.68827056884766,78.78815460205078,112.55999755859375,49.293888092041016
2015-06-29,171.70726013183594,98.56544494628906,107.73867797851562,46.827415466308594,30.79391098022461,87.95633697509766,79.47369384765625,113.06999969482422,48.52754211425781
2015-06-30,172.06671142578125,98.91651916503906,108.24149322509766,46.65839385986328,31.251392364501953,87.34656524658203,79.32286834716797,112.37000274658203,48.5080451965332
2015-07-01,173.44590759277344,99.70175170898438,108.56224822998047,46.95969009399414,31.227733612060547,86.16757202148438,79.0684814453125,111.9800033569336,49.306884765625
2015-07-02,173.28709411621094,99.7294921875,107.76041412353516,47.018489837646484,31.377607345581055,86.45073699951172,79.3709945678711,111.76000213623047,49.43029022216797
2015-07-06,172.79391479492188,99.49851989746094,107.72560119628906,46.07047653198242,30.502059936523438,88.05309295654297,79.68721771240234,112.05999755859375,49.74201202392578
2015-07-07,173.88055419921875,99.74798583984375,107.84748840332031,46.08518600463867,30.044570922851562,88.88031768798828,80.01715087890625,110.76000213623047,50.521366119384766
2015-07-08,170.96331787109375,98.01115417480469,106.20207977294922,45.01222610473633,29.011268615722656,89.64794921875,80.12708282470703,111.08999633789062,50.326534271240234
2015-07-09,171.27259826660156,97.95570373535156,106.58516693115234,45.75447463989258,29.571300506591797,87.88169860839844,79.5978012084961,111.36000061035156,50.08625030517578
2015-07-10,173.4291534423828,99.45236206054688,108.06515502929688,47.253665924072266,30.320642471313477,86.48802947998047,79.08909606933594,111.48999786376953,50.50189971923828
2015-07-13,175.3434295654297,101.19843292236328,109.28395080566406,47.430030822753906,30.52573013305664,86.2197494506836,78.91725158691406,110.98999786376953,50.573333740234375
2015-07-14,176.10397338867188,101.86361694335938,109.89336395263672,47.82687759399414,30.5809383392334,86.5029525756836,78.98601531982422,110.73999786376953,50.677242279052734
2015-07-15,176.04551696777344,101.97444152832031,109.31005096435547,47.65049743652344,30.233871459960938,87.41961669921875,79.1922378540039,110.16000366210938,50.761688232421875
2015-07-16,177.45816040039062,103.41566467285156,109.9630126953125,48.06204605102539,30.61248207092285,88.02326202392578,79.31598663330078,109.76000213623047,51.17082977294922
2015-07-17,177.60858154296875,104.93997955322266,109.48418426513672,47.981204986572266,30.573049545288086,88.47789001464844,79.3709945678711,108.6500015258789,50.98899841308594
2015-07-20,177.70050048828125,105.3003158569336,108.89219665527344,48.10614013671875,30.375850677490234,88.10521697998047,79.18536376953125,105.69999694824219,51.04742431640625
2015-07-21,176.99842834472656,105.23565673828125,108.3785400390625,47.96650695800781,30.383747100830078,88.58221435546875,79.3503189086914,105.37000274658203,50.904563903808594
2015-07-22,176.68077087402344,104.04386901855469,108.7790298461914,47.59905242919922,29.94992446899414,89.1336898803711,79.45344543457031,104.80000305175781,51.1253776550293
2015-07-23,175.6860809326172,103.65584564208984,107.57759094238281,47.47412109375,29.658063888549805,90.24417877197266,79.68721771240234,104.33000183105469,50.48890686035156
2015-07-24,173.8638458251953,102.63961029052734,105.84515380859375,46.95235061645508,29.23212432861328,90.46774291992188,79.65281677246094,105.3499984741211,50.7032470703125
2015-07-27,172.8524627685547,101.7896728515625,104.96587371826172,46.60695266723633,28.67998695373535,90.95214080810547,79.65971374511719,104.86000061035156,50.794158935546875
2015-07-28,174.97560119628906,102.6673355102539,105.86257934570312,47.194862365722656,28.971826553344727,90.28890991210938,79.5978012084961,105.0199966430664,50.82661819458008
2015-07-29,176.17922973632812,103.05536651611328,106.1585693359375,47.3638916015625,29.255788803100586,89.95354461669922,79.5290756225586,105.16999816894531,51.1578483581543
2015-07-30,176.22103881835938,103.54499816894531,106.46324920654297,47.327144622802734,28.96394157409668,90.64662170410156,79.5703125,104.2699966430664,50.904563903808594
2015-07-31,175.95352172851562,103.42489624023438,107.04656982421875,47.60640335083008,29.279449462890625,91.31736755371094,79.98279571533203,104.93000030517578,51.307212829589844
2015-08-03,175.3600616455078,103.1015396118164,106.51554107666016,47.48147201538086,28.79041290283203,92.27862548828125,80.1689453125,104.0999984741211,51.62545394897461
2015-08-04,175.01742553710938,102.90750885009766,106.26305389404297,47.518218994140625,28.8929500579834,91.54666137695312,79.76215362548828,104.30999755859375,51.248775482177734
2015-08-05,175.59413146972656,103.70206451416016,106.50679779052734,47.76808166503906,28.900840759277344,90.85950469970703,79.45197296142578,103.93000030517578,50.91106414794922
2015-08-06,174.15646362304688,102.03913879394531,105.0703353881836,47.569671630859375,28.64842987060547,91.66615295410156,79.60360717773438,104.38999938964844,50.982505798339844
2015-08-07,173.8220672607422,101.90978240966797,104.36515808105469,47.48147201538086,28.632654190063477,92.86864471435547,79.87936401367188,104.6500015258789,51.17082977294922
2015-08-10,176.01206970214844,103.07383728027344,105.56656646728516,48.06204605102539,29.113813400268555,91.71841430664062,79.562255859375,105.72000122070312,51.00847625732422
2015-08-11,174.4238739013672,101.7527084350586,104.66117095947266,47.327144622802734,28.474899291992188,93.17484283447266,79.8931655883789,106.26000213623047,51.3461799621582
2015-08-12,174.63282775878906,102.10379028320312,104.46092224121094,46.98909378051758,28.033180236816406,92.66698455810547,79.76910400390625,107.75,51.50856018066406
2015-08-13,174.41551208496094,101.93746948242188,104.11268615722656,46.95969009399414,27.985855102539062,92.36824035644531,79.49332427978516,106.86000061035156,51.5670166015625
2015-08-14,175.05078125,102.09458923339844,104.78307342529297,47.03319549560547,28.025291442871094,92.58480834960938,79.56914520263672,106.8499984741211,51.84627151489258
2015-08-17,176.02879333496094,102.9444808959961,105.8886947631836,46.945003509521484,27.71767234802246,93.00310516357422,79.82422637939453,107.12999725341797,52.28791046142578
2015-08-18,175.51890563964844,102.41790771484375,105.04424285888672,46.592254638671875,27.417936325073242,92.27112579345703,79.52088165283203,107.11000061035156,52.4307746887207
2015-08-19,174.1313018798828,101.7435073852539,103.95599365234375,46.18071746826172,27.07876205444336,93.18233489990234,79.90692901611328,108.55000305175781,52.119049072265625
2015-08-20,170.4951934814453,98.92573547363281,101.32685089111328,45.06367874145508,26.652822494506836,94.12340545654297,79.95519256591797,110.44000244140625,51.73585891723633
2015-08-21,165.3629150390625,94.60212707519531,100.14283752441406,44.03481674194336,25.832490921020508,94.40723419189453,79.97587585449219,111.12999725341797,50.77468490600586
2015-08-24,158.40000915527344,90.96219635009766,96.23395538330078,42.51359176635742,24.70453643798828,94.37738800048828,79.7552719116211,110.52999877929688,48.39763259887695
2015-08-25,156.5359649658203,90.620361328125,95.49396514892578,42.91779327392578,25.02004623413086,92.86114501953125,79.34854888916016,109.16000366210938,47.06625747680664
2015-08-26,162.54603576660156,95.18415832519531,97.92288208007812,43.93193817138672,25.848268508911133,91.06861877441406,79.30023193359375,107.66999816894531,48.339202880859375
2015-08-27,166.56654357910156,97.59540557861328,99.6727066040039,44.46841049194336,26.99199676513672,91.12093353271484,79.37611389160156,107.7300033569336,49.2744140625
2015-08-28,166.57489013671875,97.5769271850586,100.65650939941406,44.40226745605469,26.644929885864258,91.38982391357422,79.52088165283203,108.69999694824219,49.202980041503906
2015-08-31,165.22915649414062,96.3666763305664,100.29086303710938,44.07156753540039,26.692258834838867,90.68771362304688,79.32095336914062,108.81999969482422,48.079410552978516
2015-09-01,160.2974395751953,93.35492706298828,97.4179458618164,42.59442901611328,25.658954620361328,91.34117889404297,79.801513671875,109.19999694824219,47.1636848449707
2015-09-02,163.340087890625,95.98789978027344,99.16780090332031,43.22644805908203,26.02968406677246,90.55520629882812,79.68395233154297,108.62000274658203,47.65077590942383
2015-09-03,163.45706176757812,95.51675415039062,99.0111312866211,43.329322814941406,26.13222885131836,90.9968490600586,80.06425476074219,107.83999633789062,47.7806510925293
2015-09-04,160.98289489746094,94.38038635253906,98.26242065429688,42.337223052978516,25.35133934020996,91.82769012451172,80.24400329589844,107.48999786376953,46.89089584350586
2015-09-08,165.0285186767578,97.04110717773438,100.50849914550781,43.579185485839844,26.155895233154297,90.472900390625,79.87064361572266,107.5199966430664,47.59880065917969
2015-09-09,162.82177734375,95.95098114013672,99.35065460205078,43.40282440185547,26.021800994873047,90.90703582763672,80.04351043701172,106.12999725341797,47.05327224731445
2015-09-10,163.7078399658203,96.99490356445312,99.80333709716797,43.689422607421875,26.289987564086914,90.2932357788086,79.88446044921875,106.37999725341797,47.15719223022461
2015-09-11,164.4518280029297,97.53074645996094,100.27344512939453,43.682071685791016,26.39252471923828,90.86213684082031,79.93978118896484,106.16000366210938,48.05992126464844
2015-09-14,163.841552734375,97.23512268066406,99.81204986572266,43.35136413574219,26.353084564208984,91.00432586669922,79.93282318115234,106.22000122070312,48.085914611816406
2015-09-15,165.88954162597656,98.38068389892578,100.93509674072266,43.645328521728516,26.605491638183594,89.26030731201172,79.33135223388672,105.9000015258789,48.56000900268555
2015-09-16,167.32723999023438,98.93498992919922,101.80567169189453,44.3140869140625,27.252290725708008,88.92342376708984,79.47651672363281,107.30999755859375,49.079586029052734
2015-09-17,166.95106506347656,98.97191619873047,102.15388488769531,44.33612823486328,27.189189910888672,90.0087890625,80.13335418701172,108.41000366210938,49.63811111450195
2015-09-18,164.22283935546875,97.56427764892578,100.7435531616211,43.22644805908203,26.684371948242188,91.39356231689453,80.37535095214844,109.20999908447266,49.55369186401367
2015-09-21,165.0714569091797,97.86988067626953,100.56072235107422,43.20439529418945,26.63705062866211,89.90402221679688,79.96743774414062,108.52999877929688,49.97582244873047
2015-09-22,162.92886352539062,96.40666961669922,99.0372085571289,42.175540924072266,26.140113830566406,91.15400695800781,80.31314086914062,107.79000091552734,49.34585952758789
2015-09-23,162.66842651367188,96.48074340820312,98.74122619628906,41.97711944580078,25.722064971923828,91.14653778076172,80.26473999023438,108.22000122070312,49.65546417236328
2015-09-24,162.0802764892578,96.12882232666016,98.57583618164062,41.859535217285156,25.611635208129883,91.76783752441406,80.27857208251953,110.48999786376953,49.18974685668945
2015-09-25,162.03823852539062,95.3138656616211,97.2784194946289,42.22698974609375,25.55641746520996,90.97441101074219,80.03659057617188,109.80999755859375,49.386531829833984
2015-09-28,157.97154235839844,92.60040283203125,94.55440521240234,41.39655303955078,25.012163162231445,92.53132629394531,80.17485809326172,108.41999816894531,48.619056701660156
2015-09-29,158.06398010253906,92.11885070800781,93.88214111328125,41.3377685546875,25.130481719970703,92.79326629638672,80.27857208251953,107.9800033569336,49.13726043701172
2015-09-30,161.01315307617188,94.2396011352539,95.34017181396484,42.12409973144531,25.856155395507812,92.47140502929688,80.26473999023438,106.86000061035156,49.55051803588867
2015-10-01,161.43331909179688,94.66558074951172,95.17430114746094,42.256378173828125,25.998136520385742,92.8659439086914,80.24671173095703,106.7300033569336,49.793209075927734
2015-10-02,163.84478759765625,96.32331085205078,96.58868408203125,42.97657775878906,26.692258834838867,93.4284896850586,80.60032653808594,108.98999786376953,50.15398025512695
2015-10-05,166.76036071777344,97.70317840576172,98.89363098144531,43.82904815673828,27.2680721282959,92.1609115600586,80.38536834716797,108.7699966430664,51.00015640258789
2015-10-06,166.1889190673828,97.2401351928711,98.21260070800781,43.880496978759766,27.220746994018555,92.55841064453125,80.54486846923828,109.86000061035156,50.882102966308594
2015-10-07,167.5501708984375,97.8235855102539,99.9500503540039,44.43166732788086,27.94641876220703,92.25090026855469,80.82916259765625,109.69999694824219,51.465877532958984
2015-10-08,169.06259155273438,98.21255493164062,100.84931182861328,44.78441619873047,28.246152877807617,91.47835540771484,80.51022338867188,109.13999938964844,51.89881896972656
2015-10-09,169.16339111328125,98.65706634521484,101.05010986328125,44.865257263183594,28.34868812561035,91.7183609008789,80.54486846923828,110.87000274658203,51.813533782958984
2015-10-12,169.32302856445312,98.89783477783203,100.90170288085938,44.77705764770508,28.135725021362305,92.4158935546875,80.8707504272461,111.30999755859375,52.18089294433594
2015-10-13,168.25599670410156,98.25883483886719,99.52224731445312,44.21120071411133,27.67823600769043,92.57343292236328,80.80834197998047,111.86000061035156,51.77418518066406
2015-10-14,167.4492950439453,98.1014175415039,98.54437255859375,44.29939651489258,27.891199111938477,93.38350677490234,81.1273422241211,113.80999755859375,51.38718032836914
