Date,VOO,IVV,SPY,VTI,QQQ,VEA,VUG,GLD,IEFA,VTV
2021-05-18,352.65374755859375,385.37445068359375,384.7450256347656,198.91246032714844,312.6920166015625,44.06571578979492,254.63670349121094,175.0399932861328,64.32649993896484,123.22416687011719
2021-05-19,351.72259521484375,384.33087158203125,383.7362365722656,198.3345184326172,313.05108642578125,43.6729621887207,254.72427368164062,175.16000366210938,63.722530364990234,122.50580596923828
2021-05-20,355.4752197265625,388.3935241699219,387.86444091796875,200.48773193359375,319.1065979003906,44.27918243408203,259.17999267578125,175.9600067138672,64.62421417236328,123.10888671875
2021-05-21,355.2052001953125,388.1698303222656,387.5468444824219,200.37586975097656,317.34033203125,44.27063751220703,257.9736328125,176.0399932861328,64.6922836303711,123.55235290527344
2021-05-24,358.7900695800781,392.0740966796875,391.4975891113281,202.39852905273438,322.67767333984375,44.54386520385742,262.2055969238281,176.35000610351562,65.05806732177734,124.05784606933594
2021-05-25,358.0358581542969,391.2261657714844,390.6290283203125,201.83921813964844,323.1241455078125,44.54386520385742,262.70172119140625,177.9499969482422,65.05806732177734,123.2862777709961
2021-05-26,358.6876525878906,391.9437255859375,391.4042053222656,202.56629943847656,324.24981689453125,44.54386520385742,263.2951354980469,177.63999938964844,65.04104614257812,123.516845703125
2021-05-27,358.84588623046875,392.14862060546875,391.6097106933594,202.93917846679688,323.0367736816406,44.629241943359375,262.82818603515625,177.7100067138672,65.16863250732422,123.94254302978516
2021-05-28,359.54425048828125,392.89410400390625,392.3102111816406,203.28404235839844,324.0557556152344,44.75731658935547,263.5285949707031,178.3800048828125,65.33026123046875,124.11991882324219
2021-06-01,359.264892578125,392.58660888671875,391.9646301269531,203.367919921875,322.9785461425781,44.99638366699219,262.6142272949219,177.89999389648438,65.55142211914062,124.24406433105469
2021-06-02,359.8701171875,393.2388916015625,392.5810546875,203.6382293701172,323.6093444824219,45.124454498291016,262.9060363769531,178.77000427246094,65.80663299560547,124.55450439453125
2021-06-03,358.5014343261719,391.7387390136719,391.1239929199219,202.73410034179688,320.24188232421875,44.88539505004883,260.4543762207031,175.27000427246094,65.44085693359375,124.80282592773438
2021-06-04,361.75115966796875,395.3074035644531,394.70123291015625,204.4957733154297,325.67633056640625,45.31229019165039,263.9859619140625,177.16000366210938,66.0533218383789,125.2019271850586
2021-06-07,361.4438781738281,394.97198486328125,394.31829833984375,204.66357421875,326.6467590332031,45.414756774902344,264.4820861816406,177.8699951171875,66.24897766113281,125.0245590209961
2021-06-08,361.4997253417969,394.9905700683594,394.40234375,205.08302307128906,326.80206298828125,45.38914108276367,264.78369140625,177.32000732421875,66.19793701171875,124.85602569580078
2021-06-09,360.9316711425781,394.3570556640625,393.81396484375,204.505126953125,326.8797302246094,45.20984649658203,264.8420104980469,176.97999572753906,66.00228881835938,124.44806671142578
2021-06-10,362.59844970703125,396.26800537109375,395.64447021484375,205.40924072265625,330.285888671875,45.35498809814453,267.3519592285156,177.74000549316406,66.19898223876953,124.40375518798828
2021-06-11,363.2316589355469,396.9222412109375,396.2983093261719,206.01510620117188,331.1495361328125,45.43183517456055,268.34429931640625,175.74000549316406,66.37154388427734,124.49241638183594
2021-06-14,364.1441650390625,397.87548828125,397.1856384277344,206.33201599121094,334.3228759765625,45.50014114379883,270.6694641113281,174.7100067138672,66.46644592285156,123.88043212890625
2021-06-15,363.380615234375,397.0997619628906,396.4571228027344,205.7914276123047,332.1393737792969,45.508670806884766,269.1226501464844,174.0500030517578,66.5009536743164,124.03121948242188
2021-06-16,361.387939453125,394.90374755859375,394.2435607910156,204.76611328125,330.9263610839844,45.20984649658203,268.11090087890625,171.11000061035156,66.02644348144531,123.17095184326172
2021-06-17,361.2575988769531,394.7822265625,394.1128234863281,204.5703887939453,335.1283874511719,44.87685775756836,271.4769287109375,165.85000610351562,65.52603912353516,121.65436553955078
2021-06-18,356.4622497558594,389.4742126464844,388.7960205078125,202.0349884033203,332.4984436035156,44.02302551269531,269.5409851074219,164.92999267578125,64.21465301513672,119.30412292480469
2021-06-21,361.4531555175781,394.9691467285156,394.362060546875,204.82200622558594,334.56494140625,44.62897872924805,271.8368835449219,166.9499969482422,65.0515365600586,121.5745620727539
2021-06-22,363.371337890625,396.84747314453125,396.4703369140625,205.98715209960938,337.6836853027344,44.672019958496094,274.6679382324219,166.25,65.12055206298828,121.65436553955078
2021-06-23,362.980224609375,396.6138610839844,395.9925231933594,205.9032440185547,337.8487854003906,44.43101501464844,274.87225341796875,166.13999938964844,64.70643615722656,121.24642181396484
2021-06-24,365.0567321777344,398.9126892089844,398.3350830078125,207.30105590820312,339.9376525878906,44.80113220214844,276.29840087890625,166.0399932861328,65.30172729492188,122.15773010253906
2021-06-25,366.406982421875,400.3799133300781,399.75006103515625,208.0770721435547,339.5198974609375,44.94746017456055,276.7659606933594,166.58999633789062,65.45703125,122.93357849121094
2021-06-28,367.17041015625,401.23028564453125,400.55584716796875,208.31082153320312,343.6490173339844,44.65480422973633,279.0065002441406,166.5800018310547,65.06877136230469,122.38961029052734
2021-06-29,367.3320007324219,401.40789794921875,400.77142333984375,208.32015991210938,344.8926696777344,44.64619064331055,279.8052673339844,164.8300018310547,65.07740783691406,122.0953140258789
2021-06-30,367.66839599609375,401.762939453125,401.1087951660156,208.3295135498047,344.3485107421875,44.34494400024414,279.3962097167969,165.6300048828125,64.58563995361328,122.57685089111328
2021-07-01,369.7425842285156,404.03387451171875,403.3295593261719,209.46083068847656,344.4845275878906,44.47404861450195,279.9027099609375,166.1999969482422,64.72369384765625,123.40618133544922
2021-07-02,372.55474853515625,407.1083984375,406.4123229980469,210.6201934814453,348.4388122558594,44.63758850097656,283.0005798339844,167.2899932861328,65.0342788696289,123.7896499633789
2021-07-06,371.8540954589844,406.0710144042969,405.672119140625,210.1620635986328,349.9447021484375,44.37076187133789,284.77349853515625,168.1199951171875,64.61152648925781,122.50555419921875
2021-07-07,373.1340026855469,407.7345275878906,407.1057434082031,210.44253540039062,350.6830749511719,44.52568817138672,285.3190612792969,168.75999450683594,64.93936157226562,122.97813415527344
2021-07-08,370.16290283203125,404.463623046875,403.7886657714844,208.6660919189453,348.5650634765625,43.88014221191406,283.2733154296875,168.64999389648438,64.0679931640625,121.74755859375
2021-07-09,374.0684509277344,408.76239013671875,408.09906005859375,211.19049072265625,350.7413635253906,44.63758850097656,285.4846496582031,169.2100067138672,65.22407531738281,123.51318359375
2021-07-12,375.423095703125,410.2762451171875,409.560791015625,211.77951049804688,352.1112365722656,44.80113220214844,286.108154296875,169.0,65.50878143310547,124.03929138183594
2021-07-13,374.15252685546875,408.8372497558594,408.1645812988281,210.6014862060547,352.1112365722656,44.551513671875,285.6307373046875,169.22000122070312,65.1377944946289,123.13866424560547
2021-07-14,374.6663513183594,409.3791809082031,408.773681640625,210.31163024902344,352.74273681640625,44.66341018676758,286.0009765625,171.0399932861328,65.2930908203125,123.07622528076172
2021-07-15,373.4610290527344,407.97747802734375,407.37750244140625,209.57302856445312,350.2653503417969,44.30190658569336,284.44232177734375,171.07000732421875,64.6287841796875,123.09407043457031
2021-07-16,370.5553894042969,404.89361572265625,404.1822204589844,207.92750549316406,347.42840576171875,43.957603454589844,282.5621643066406,169.41000366210938,64.14563751220703,122.15773010253906
2021-07-19,365.0149841308594,398.8472595214844,398.2132873535156,204.9729461669922,344.5816955566406,43.09687805175781,279.08453369140625,169.61000061035156,62.96367645263672,119.93736267089844
2021-07-20,370.1723327636719,404.63189697265625,403.9197998046875,208.5165252685547,348.58453369140625,43.48420715332031,283.4681701660156,169.38999938964844,63.438175201416016,121.8724136352539
2021-07-21,373.2835388183594,407.91204833984375,407.1900939941406,210.38644409179688,351.2757873535156,44.1125373840332,285.39697265625,168.75999450683594,64.43896484375,123.04057312011719
2021-07-22,374.0777893066406,408.79986572265625,408.0428161621094,210.5640869140625,353.5977478027344,44.172794342041016,287.45245361328125,169.08999633789062,64.4993667602539,122.63926696777344
2021-07-23,377.8149719238281,412.8275146484375,412.2406921386719,212.66773986816406,357.7267761230469,44.43962860107422,291.83612060546875,168.55999755859375,64.97388458251953,123.22784423828125
2021-07-26,378.77728271484375,413.9302673339844,413.25274658203125,213.0978240966797,358.0085754394531,44.49126434326172,292.10888671875,168.16000366210938,65.0601577758789,123.61125946044922
2021-07-27,377.09552001953125,412.0426025390625,411.36932373046875,211.94786071777344,354.0640563964844,44.32772445678711,289.37152099609375,168.44000244140625,64.82720184326172,123.7093276977539
2021-07-28,376.8899841308594,411.8182067871094,411.2005920410156,212.27505493164062,355.4242248535156,44.52568817138672,290.09228515625,169.2899932861328,65.1119155883789,123.41507720947266
2021-07-29,378.5156555175781,413.64990234375,412.9060363769531,213.21002197265625,356.0558166503906,44.861385345458984,290.3651428222656,171.1699981689453,65.56056213378906,124.38705444335938
2021-07-30,376.6657409667969,411.55657958984375,410.90081787109375,211.94786071777344,354.2000427246094,44.568729400634766,288.2901916503906,169.82000732421875,65.18094635009766,123.81636047363281
2021-08-02,375.899658203125,410.72491455078125,410.03863525390625,211.6486358642578,354.2292785644531,44.783912658691406,287.7348937988281,169.61000061035156,65.49153137207031,123.68263244628906
2021-08-03,378.9360656738281,414.00506591796875,413.37457275390625,213.16329956054688,356.3764343261719,45.10238265991211,289.3421936035156,169.49000549316406,65.97467803955078,124.98450469970703
2021-08-04,377.1236267089844,412.033203125,411.34124755859375,212.20960998535156,356.891357421875,44.9732780456543,289.537109375,169.52999877929688,65.74172973632812,123.64695739746094
2021-08-05,379.47802734375,414.59381103515625,413.9461364746094,213.72422790527344,359.155029296875,45.20568084716797,291.97247314453125,168.86000061035156,66.069580078125,124.2265853881836
2021-08-06,380.13201904296875,415.3132629394531,414.630126953125,213.98606872558594,357.58111572265625,45.02492141723633,290.93017578125,164.63999938964844,65.81936645507812,125.00236511230469
2021-08-09,379.76763916015625,415.02362060546875,414.29290771484375,213.9019012451172,358.2417297363281,44.9732780456543,291.0859680175781,161.72000122070312,65.74172973632812,124.9220962524414
2021-08-10,380.2442626953125,415.5096435546875,414.8082275390625,214.04214477539062,356.4055480957031,45.06795120239258,289.42022705078125,161.77000427246094,65.9056625366211,125.90301513671875
2021-08-11,381.15985107421875,416.4907531738281,415.8389892578125,214.462890625,355.79339599609375,45.351993560791016,288.9039001464844,164.0,66.37154388427734,126.68775177001953
2021-08-12,382.2715759277344,417.4626770019531,417.0852355957031,215.06124877929688,357.0758972167969,45.24871063232422,290.4820251464844,164.0399932861328,66.31114959716797,126.81256866455078
2021-08-13,383.0283203125,418.5186767578125,417.8442687988281,215.18284606933594,358.32916259765625,45.481101989746094,291.30029296875,166.38999938964844,66.74252319335938,126.78582000732422
2021-08-16,383.9439392089844,419.5934143066406,418.8280944824219,215.26695251464844,358.4847106933594,45.2228889465332,291.7289123535156,167.22000122070312,66.35427856445312,127.05331420898438
2021-08-17,381.41204833984375,416.7431335449219,416.0825500488281,213.66818237304688,355.3271179199219,44.72366714477539,289.3421936035156,166.97000122070312,65.70722198486328,126.58072662353516
2021-08-18,377.3104248046875,412.2481689453125,411.528564453125,211.53643798828125,351.90728759765625,44.61177444458008,286.6730651855469,167.10000610351562,65.52603912353516,125.02912902832031
2021-08-19,377.843017578125,412.85565185546875,412.165771484375,211.3775177001953,353.6074523925781,44.12114334106445,287.8031311035156,166.61000061035156,64.87034606933594,124.64569854736328
2021-08-20,380.8327331542969,416.1450500488281,415.4453430175781,213.27549743652344,357.2702331542969,44.2674674987793,290.80352783203125,166.6999969482422,65.09465789794922,125.24311828613281
2021-08-23,384.20556640625,419.7708740234375,419.0998840332031,215.34176635742188,362.6138000488281,44.732269287109375,294.4370422363281,168.72999572753906,65.69860076904297,125.87626647949219
2021-08-24,384.8129577636719,420.4998779296875,419.76513671875,216.10842895507812,363.7214050292969,44.94746017456055,294.9631042480469,168.64999389648438,65.92292022705078,126.1526870727539
2021-08-25,385.5229797363281,421.37823486328125,420.64593505859375,216.7254638671875,364.13909912109375,44.98188781738281,295.36248779296875,167.47999572753906,65.96604919433594,126.68775177001953
2021-08-26,383.2712707519531,418.8924865722656,418.1628112792969,215.27635192871094,361.8268737792969,44.69784164428711,293.65777587890625,167.6699981689453,65.62956237792969,125.93866729736328
2021-08-27,386.67218017578125,422.5744323730469,421.901611328125,217.5950164794922,365.3438720703125,45.16263961791992,296.40484619140625,170.19000244140625,66.2507553100586,126.83930969238281
