RebalanceDate,train_start,train_end,sample_size,objective,success,message,expected_return,expected_volatility,turnover,constraint_violations
2020-06-22,2019-06-24,2020-06-22,252,min_variance,True,Optimization terminated successfully,0.1404723689529332,0.23052904993864073,0.0023679160459472966,
2020-06-23,2019-06-25,2020-06-23,252,min_variance,True,Optimization terminated successfully,0.14254085494077967,0.2305731711837361,0.000842393480854045,
2020-06-24,2019-06-26,2020-06-24,252,min_variance,True,Optimization terminated successfully,0.1312020583181708,0.23130476339954237,0.006948230801093493,
2020-06-25,2019-06-27,2020-06-25,252,min_variance,True,Optimization terminated successfully,0.14150191569368994,0.23145368206916997,0.0005059230076679413,
2020-06-26,2019-06-28,2020-06-26,252,min_variance,True,Optimization terminated successfully,0.127121270966828,0.23184051551758256,0.0,
2020-06-29,2019-07-01,2020-06-29,252,min_variance,True,Optimization terminated successfully,0.13112825673691098,0.23193473179398744,0.000738509931490579,
2020-06-30,2019-07-02,2020-06-30,252,min_variance,True,Optimization terminated successfully,0.13452833080768478,0.23197463688689482,0.0011511208672848516,
2020-07-01,2019-07-03,2020-07-01,252,min_variance,True,Optimization terminated successfully,0.13020829800183317,0.23188704832629173,0.00038879901873762295,
2020-07-02,2019-07-05,2020-07-02,252,min_variance,True,Optimization terminated successfully,0.13215612787252973,0.23193544563751106,0.0004932075672967785,
2020-07-06,2019-07-08,2020-07-06,252,min_variance,True,Optimization terminated successfully,0.15327869823047058,0.23229111191380553,0.005523616133538836,
2020-07-07,2019-07-09,2020-07-07,252,min_variance,True,Optimization terminated successfully,0.15231330063932746,0.2323429138186902,0.0019071633971261114,
2020-07-08,2019-07-10,2020-07-08,252,min_variance,True,Optimization terminated successfully,0.16118755897774067,0.232473951148505,0.002069532263323966,
2020-07-09,2019-07-11,2020-07-09,252,min_variance,True,Optimization terminated successfully,0.14906617087329427,0.23243629294605023,0.005686242023962678,
2020-07-10,2019-07-12,2020-07-10,252,min_variance,True,Optimization terminated successfully,0.1575982358912058,0.23249411855287946,0.0017879149720707638,
2020-07-13,2019-07-15,2020-07-13,252,min_variance,True,Optimization terminated successfully,0.14593648706288337,0.23260906659110625,0.004905849413102853,
2020-07-14,2019-07-16,2020-07-14,252,min_variance,True,Optimization terminated successfully,0.1556056749066131,0.23280478609579391,0.003373758375163689,
2020-07-15,2019-07-17,2020-07-15,252,min_variance,True,Optimization terminated successfully,0.16869530976765051,0.23280942515362688,0.003387364321300168,
2020-07-16,2019-07-18,2020-07-16,252,min_variance,True,Optimization terminated successfully,0.15954980719823503,0.23291806423865977,0.001587541120178923,
2020-07-17,2019-07-19,2020-07-17,252,min_variance,True,Optimization terminated successfully,0.15913568334926204,0.23291017455718166,0.0,
2020-07-20,2019-07-22,2020-07-20,252,min_variance,True,Optimization terminated successfully,0.17341739739169237,0.23298588067852857,0.008231863240837044,
2020-07-21,2019-07-23,2020-07-21,252,min_variance,True,Optimization terminated successfully,0.17482571562955285,0.23299399814530447,0.0018601509077512495,
2020-07-22,2019-07-24,2020-07-22,252,min_variance,True,Optimization terminated successfully,0.17764713220237893,0.23303576091664363,0.0005879137157053032,
2020-07-23,2019-07-25,2020-07-23,252,min_variance,True,Optimization terminated successfully,0.16575537781959965,0.23317978737221026,0.005771549466765788,
2020-07-24,2019-07-26,2020-07-24,252,min_variance,True,Optimization terminated successfully,0.17252387796704488,0.23301418961102555,0.0019621913545950923,
2020-07-27,2019-07-29,2020-07-27,252,min_variance,True,Optimization terminated successfully,0.18255667359516597,0.23343513565827959,0.006491818100908639,
2020-07-28,2019-07-30,2020-07-28,252,min_variance,True,Optimization terminated successfully,0.17807013724379617,0.2334695708027997,0.0013462128560535276,
2020-07-29,2019-07-31,2020-07-29,252,min_variance,True,Optimization terminated successfully,0.19374265683250075,0.23355668671174548,0.0015313484369801783,
2020-07-30,2019-08-01,2020-07-30,252,min_variance,True,Optimization terminated successfully,0.1965794680389201,0.23347962938547903,0.005064548562945787,
2020-07-31,2019-08-02,2020-07-31,252,min_variance,True,Optimization terminated successfully,0.19030589474247417,0.23351818606727293,0.0023451196872768506,
2020-08-03,2019-08-05,2020-08-03,252,min_variance,True,Optimization terminated successfully,0.21099234756745655,0.23363868408346353,0.0,
2020-08-04,2019-08-06,2020-08-04,252,min_variance,True,Optimization terminated successfully,0.2395626630383761,0.23300936465463354,0.005746828817131179,
2020-08-05,2019-08-07,2020-08-05,252,min_variance,True,Optimization terminated successfully,0.23645435060735964,0.23291669898513093,0.0006384832440610224,
2020-08-06,2019-08-08,2020-08-06,252,min_variance,True,Optimization terminated successfully,0.23655221169244972,0.23292436887824694,0.0005608329664383156,
2020-08-07,2019-08-09,2020-08-07,252,min_variance,True,Optimization terminated successfully,0.2155377762855431,0.23283527336910997,0.0051765409297215865,
2020-08-10,2019-08-12,2020-08-10,252,min_variance,True,Optimization terminated successfully,0.22274467298829081,0.23271186574567082,0.0009701321321167072,
2020-08-11,2019-08-13,2020-08-11,252,min_variance,True,Optimization terminated successfully,0.21018520273397828,0.2331789459359745,0.008917691199006077,
2020-08-12,2019-08-14,2020-08-12,252,min_variance,True,Optimization terminated successfully,0.21550100314920995,0.23345499782774862,0.004718182606328597,
2020-08-13,2019-08-15,2020-08-13,252,min_variance,True,Optimization terminated successfully,0.2384615186788052,0.23256789443603348,0.0,
2020-08-14,2019-08-16,2020-08-14,252,min_variance,True,Optimization terminated successfully,0.23099693542271524,0.23261962080431287,0.0006177191137173618,
2020-08-17,2019-08-19,2020-08-17,252,min_variance,True,Optimization terminated successfully,0.23340992580752257,0.23272435962982346,0.0036253110947738476,
2020-08-18,2019-08-20,2020-08-18,252,min_variance,True,Optimization terminated successfully,0.2338801089365001,0.23272283193156126,0.0006501931013428049,
2020-08-19,2019-08-21,2020-08-19,252,min_variance,True,Optimization terminated successfully,0.22290224897894814,0.23304852288070257,0.00199157448360542,
2020-08-20,2019-08-22,2020-08-20,252,min_variance,True,Optimization terminated successfully,0.22027252290763488,0.23301275409486974,0.001003217971445666,
2020-08-21,2019-08-23,2020-08-21,252,min_variance,True,Optimization terminated successfully,0.21978273627263367,0.23302335167491053,0.0010351892408825988,
2020-08-24,2019-08-26,2020-08-24,252,min_variance,True,Optimization terminated successfully,0.23631204663789207,0.23284934235338386,0.004168086421562625,
2020-08-25,2019-08-27,2020-08-25,252,min_variance,True,Optimization terminated successfully,0.2313092102702532,0.2327552079551311,0.0006767113274986822,
2020-08-26,2019-08-28,2020-08-26,252,min_variance,True,Optimization terminated successfully,0.23962557801358847,0.23296768128496415,0.004717044294405526,
2020-08-27,2019-08-29,2020-08-27,252,min_variance,True,Optimization terminated successfully,0.23010971387368623,0.23314600161554072,0.0025848327497578726,
2020-08-28,2019-08-30,2020-08-28,252,min_variance,True,Optimization terminated successfully,0.23383231749764874,0.23323114011826027,0.0012370672444532538,
2020-08-31,2019-09-03,2020-08-31,252,min_variance,True,Optimization terminated successfully,0.23086717542123478,0.2332464659071801,0.001177650370724806,
2020-09-01,2019-09-04,2020-09-01,252,min_variance,True,Optimization terminated successfully,0.23593503174892666,0.23326335087685993,0.0006930387979934335,
2020-09-02,2019-09-05,2020-09-02,252,min_variance,True,Optimization terminated successfully,0.23044007228456517,0.23306889066979616,0.0023249654456463788,
2020-09-03,2019-09-06,2020-09-03,252,min_variance,True,Optimization terminated successfully,0.19879875028638283,0.2345102871889996,0.019428702076648322,
2020-09-04,2019-09-09,2020-09-04,252,min_variance,True,Optimization terminated successfully,0.19879187139574828,0.23451821501707787,3.469446951953614e-17,
2020-09-08,2019-09-10,2020-09-08,252,min_variance,True,Optimization terminated successfully,0.17827630661322344,0.23520150450306632,0.01664366630078246,
2020-09-09,2019-09-11,2020-09-09,252,min_variance,True,Optimization terminated successfully,0.19573761943975576,0.23578582760791403,0.006007143741064069,
2020-09-10,2019-09-12,2020-09-10,252,min_variance,True,Optimization terminated successfully,0.17758555843385,0.2360253127843182,0.0014632411720136385,
2020-09-11,2019-09-13,2020-09-11,252,min_variance,True,Optimization terminated successfully,0.17788809724992277,0.23602565957354724,0.0012083287194304265,
2020-09-14,2019-09-16,2020-09-14,252,min_variance,True,Optimization terminated successfully,0.1864515353254883,0.23616770700451453,0.0010543948601307203,
2020-09-15,2019-09-17,2020-09-15,252,min_variance,True,Optimization terminated successfully,0.19394150745543795,0.2361793032244779,0.0011830166169165654,
2020-09-16,2019-09-18,2020-09-16,252,min_variance,True,Optimization terminated successfully,0.18886386453128368,0.2361817795768442,0.0011625967976703051,
2020-09-17,2019-09-19,2020-09-17,252,min_variance,True,Optimization terminated successfully,0.18753985500738282,0.23620655313504602,0.0011798463176094596,
2020-09-18,2019-09-20,2020-09-18,252,min_variance,True,Optimization terminated successfully,0.1777882961028341,0.2363095514695253,0.0005624112337214325,
2020-09-21,2019-09-23,2020-09-21,252,min_variance,True,Optimization terminated successfully,0.1622100766965772,0.2370558711698418,0.010724988268010424,
2020-09-22,2019-09-24,2020-09-22,252,min_variance,True,Optimization terminated successfully,0.1638243028976925,0.23706632269330125,0.0005224296934756695,
2020-09-23,2019-09-25,2020-09-23,252,min_variance,True,Optimization terminated successfully,0.14872709299657347,0.23770214169825213,0.0052416864714053815,
2020-09-24,2019-09-26,2020-09-24,252,min_variance,True,Optimization terminated successfully,0.1533114441425467,0.23766671499466968,0.0008029486708419378,
2020-09-25,2019-09-27,2020-09-25,252,min_variance,True,Optimization terminated successfully,0.1584762941602551,0.2377433642590352,0.0014482332513664098,
2020-09-28,2019-09-30,2020-09-28,252,min_variance,True,Optimization terminated successfully,0.17930031054347326,0.23810391720972135,1.1102230246251565e-16,
2020-09-29,2019-10-01,2020-09-29,252,min_variance,True,Optimization terminated successfully,0.1799155045252871,0.23810428334592731,0.0,
2020-09-30,2019-10-02,2020-09-30,252,min_variance,True,Optimization terminated successfully,0.18373759112195015,0.23802350127509533,0.00087672808172418,
2020-10-01,2019-10-03,2020-10-01,252,min_variance,True,Optimization terminated successfully,0.2026392871537394,0.23779712702138314,0.0023579062047362283,
2020-10-02,2019-10-04,2020-10-02,252,min_variance,True,Optimization terminated successfully,0.18867693746082848,0.23781630680223312,0.004991002932702054,
2020-10-05,2019-10-07,2020-10-05,252,min_variance,True,Optimization terminated successfully,0.19444180054102528,0.23807132089621758,0.0013844798828675049,
2020-10-06,2019-10-08,2020-10-06,252,min_variance,True,Optimization terminated successfully,0.18563043588665684,0.23837641478101937,0.0025652745931847958,
2020-10-07,2019-10-09,2020-10-07,252,min_variance,True,Optimization terminated successfully,0.20057277955928113,0.23838319756277757,0.00047309329442826655,
2020-10-08,2019-10-10,2020-10-08,252,min_variance,True,Optimization terminated successfully,0.20044276941043393,0.23837435918075112,0.0008839498289064578,
2020-10-09,2019-10-11,2020-10-09,252,min_variance,True,Optimization terminated successfully,0.20808497632032752,0.23857233825617918,0.0022951198553589846,
2020-10-12,2019-10-14,2020-10-12,252,min_variance,True,Optimization terminated successfully,0.20448816100155295,0.23849006554172072,0.0032908495203973387,
2020-10-13,2019-10-15,2020-10-13,252,min_variance,True,Optimization terminated successfully,0.1960232047254884,0.23873302157666434,0.0025374168890159084,
2020-10-14,2019-10-16,2020-10-14,252,min_variance,True,Optimization terminated successfully,0.18710460009120855,0.23867039382548422,2.7755575615628914e-17,
2020-10-15,2019-10-17,2020-10-15,252,min_variance,True,Optimization terminated successfully,0.17940083575259957,0.23875766228398568,0.0017197362847924669,
2020-10-16,2019-10-18,2020-10-16,252,min_variance,True,Optimization terminated successfully,0.17756950512299158,0.23875358739171204,0.0,
2020-10-19,2019-10-21,2020-10-19,252,min_variance,True,Optimization terminated successfully,0.17415535038403906,0.23883607808906518,0.0,
2020-10-20,2019-10-22,2020-10-20,252,min_variance,True,Optimization terminated successfully,0.17495052957705504,0.23884257007527057,0.0006640691932475543,
2020-10-21,2019-10-23,2020-10-21,252,min_variance,True,Optimization terminated successfully,0.17671291281082058,0.23882871116820986,0.0006494363320953241,
2020-10-22,2019-10-24,2020-10-22,252,min_variance,True,Optimization terminated successfully,0.17154390433542094,0.23881895471199807,0.0007768442196782655,
2020-10-23,2019-10-25,2020-10-23,252,min_variance,True,Optimization terminated successfully,0.17120156982403076,0.2388115526584465,0.0012248629517737741,
2020-10-26,2019-10-28,2020-10-26,252,min_variance,True,Optimization terminated successfully,0.15560023996804795,0.23925029616244764,0.0017127672515868477,
2020-10-27,2019-10-29,2020-10-27,252,min_variance,True,Optimization terminated successfully,0.15137794272010657,0.23926883725734063,0.0015923154972399942,
2020-10-28,2019-10-30,2020-10-28,252,min_variance,True,Optimization terminated successfully,0.12401560448858281,0.24095441192383468,0.006075505884097684,
2020-10-29,2019-10-31,2020-10-29,252,min_variance,True,Optimization terminated successfully,0.1238795969888374,0.24096185236746537,0.0009433980637423227,
2020-10-30,2019-11-01,2020-10-30,252,min_variance,True,Optimization terminated successfully,0.11668751651040568,0.24103888793106248,0.0035300079674876637,
2020-11-02,2019-11-04,2020-11-02,252,min_variance,True,Optimization terminated successfully,0.1206507071695912,0.241133469457205,0.0034272488682909994,
2020-11-03,2019-11-05,2020-11-03,252,min_variance,True,Optimization terminated successfully,0.1363272238740005,0.24179587025499202,0.0010579641125773752,
2020-11-04,2019-11-06,2020-11-04,252,min_variance,True,Optimization terminated successfully,0.14993211732932038,0.24207544349685653,0.009844631184473457,
2020-11-05,2019-11-07,2020-11-05,252,min_variance,True,Optimization terminated successfully,0.17130314429104987,0.24312350277085448,0.0048435959100495175,
2020-11-06,2019-11-08,2020-11-06,252,min_variance,True,Optimization terminated successfully,0.17395929429625456,0.24311886117803,0.0,
2020-11-09,2019-11-11,2020-11-09,252,min_variance,True,Optimization terminated successfully,0.17996912844530444,0.24313107002512369,0.003013382694927985,
2020-11-10,2019-11-12,2020-11-10,252,min_variance,True,Optimization terminated successfully,0.18462092761313473,0.2431302253099847,0.0012395489630884667,
2020-11-11,2019-11-13,2020-11-11,252,min_variance,True,Optimization terminated successfully,0.1884822988168231,0.24319150906015158,0.002587599990568956,
2020-11-12,2019-11-14,2020-11-12,252,min_variance,True,Optimization terminated successfully,0.18200921287495506,0.24333409524329389,0.0010684008636330854,
2020-11-13,2019-11-15,2020-11-13,252,min_variance,True,Optimization terminated successfully,0.19425970896302985,0.24358862382849755,0.002345377909550966,
2020-11-16,2019-11-18,2020-11-16,252,min_variance,True,Optimization terminated successfully,0.19925044968650063,0.24369541927082547,0.0019614813933997322,
2020-11-17,2019-11-19,2020-11-17,252,min_variance,True,Optimization terminated successfully,0.19530863230886628,0.24371623310522567,0.0,
2020-11-18,2019-11-20,2020-11-18,252,min_variance,True,Optimization terminated successfully,0.1891435995740908,0.24383599438245981,0.0020241028649837446,
2020-11-19,2019-11-21,2020-11-19,252,min_variance,True,Optimization terminated successfully,0.19761012947811357,0.24380964619417272,0.0,
2020-11-20,2019-11-22,2020-11-20,252,min_variance,True,Optimization terminated successfully,0.20081491050316935,0.24379216608912188,0.00032642601978685374,
2020-11-23,2019-11-25,2020-11-23,252,min_variance,True,Optimization terminated successfully,0.19578771196406675,0.24383622032701105,0.001175467877536729,
2020-11-24,2019-11-26,2020-11-24,252,min_variance,True,Optimization terminated successfully,0.19881958609795247,0.24390508141623207,0.0014388293944424346,
2020-11-25,2019-11-27,2020-11-25,252,min_variance,True,Optimization terminated successfully,0.19639398644993133,0.24390671023996596,0.0003697311294761224,
2020-11-27,2019-11-29,2020-11-27,252,min_variance,True,Optimization terminated successfully,0.19698879857331403,0.24390971729503352,0.00034353029128468435,
2020-11-30,2019-12-02,2020-11-30,252,min_variance,True,Optimization terminated successfully,0.18986395431389405,0.24420430920015185,0.0037907695071157403,
2020-12-01,2019-12-03,2020-12-01,252,min_variance,True,Optimization terminated successfully,0.21311546801473338,0.24486173621158092,0.000291067138122309,
2020-12-02,2019-12-04,2020-12-02,252,min_variance,True,Optimization terminated successfully,0.21680745349259642,0.2448520486624273,0.00026601405672195636,
2020-12-03,2019-12-05,2020-12-03,252,min_variance,True,Optimization terminated successfully,0.2148197383528488,0.2448221666996632,0.0002915716802543954,
2020-12-04,2019-12-06,2020-12-04,252,min_variance,True,Optimization terminated successfully,0.22037122497699305,0.2448626590766083,0.0008245334439718269,
2020-12-07,2019-12-09,2020-12-07,252,min_variance,True,Optimization terminated successfully,0.21608980474314968,0.2448370745833624,2.7755575615628914e-17,
2020-12-08,2019-12-10,2020-12-08,252,min_variance,True,Optimization terminated successfully,0.22285498837642198,0.24480459542023406,0.0007201396255875243,
2020-12-09,2019-12-11,2020-12-09,252,min_variance,True,Optimization terminated successfully,0.21333397333080567,0.24494805079842533,0.004199181263008423,
2020-12-10,2019-12-12,2020-12-10,252,min_variance,True,Optimization terminated successfully,0.20887563310279672,0.2449124058752199,0.00020382189343402603,
2020-12-11,2019-12-13,2020-12-11,252,min_variance,True,Optimization terminated successfully,0.20255876728028854,0.2448901595094109,0.0004492900532000396,
2020-12-14,2019-12-16,2020-12-14,252,min_variance,True,Optimization terminated successfully,0.19737546966619346,0.24486774637808167,0.000844816887154057,
2020-12-15,2019-12-17,2020-12-15,252,min_variance,True,Optimization terminated successfully,0.2029432529668893,0.24505129245736024,0.0023538791205733054,
2020-12-16,2019-12-18,2020-12-16,252,min_variance,True,Optimization terminated successfully,0.20894108092399144,0.24505095794638404,0.00022359463067228341,
2020-12-17,2019-12-19,2020-12-17,252,min_variance,True,Optimization terminated successfully,0.2174702709457668,0.24513460395500938,2.0925101928970236e-17,
2020-12-18,2019-12-20,2020-12-18,252,min_variance,True,Optimization terminated successfully,0.21135714961108387,0.24517987789930068,2.0925101928970236e-17,
2020-12-21,2019-12-23,2020-12-21,252,min_variance,True,Optimization terminated successfully,0.20212719193180045,0.24531041108732257,0.00020833872248533574,
2020-12-22,2019-12-24,2020-12-22,252,min_variance,True,Optimization terminated successfully,0.19685598918095776,0.24534087621534859,0.0007286243222057525,
2020-12-23,2019-12-26,2020-12-23,252,min_variance,True,Optimization terminated successfully,0.20216114246447545,0.24541005875153382,0.0011635984295915087,
2020-12-24,2019-12-27,2020-12-24,252,min_variance,True,Optimization terminated successfully,0.19931675638317575,0.24536828626742305,0.0005125187858091936,
2020-12-28,2019-12-30,2020-12-28,252,min_variance,True,Optimization terminated successfully,0.2031203711999657,0.24540316962772243,1.1102230246251565e-16,
2020-12-29,2019-12-31,2020-12-29,252,min_variance,True,Optimization terminated successfully,0.2121706059862543,0.24536559394849125,1.1102230246251565e-16,
2020-12-30,2020-01-02,2020-12-30,252,min_variance,True,Optimization terminated successfully,0.2117051082556078,0.24536123145111716,1.1102230246251565e-16,
2020-12-31,2020-01-03,2020-12-31,252,min_variance,True,Optimization terminated successfully,0.2004740933878265,0.24521881295532333,0.0018499621100696467,
2021-01-04,2020-01-06,2021-01-04,252,min_variance,True,Optimization terminated successfully,0.21052829104840096,0.2451923471639472,0.0007536965703729389,
2021-01-05,2020-01-07,2021-01-05,252,min_variance,True,Optimization terminated successfully,0.21318477415823436,0.24525808707274957,1.1102230246251565e-16,
2021-01-06,2020-01-08,2021-01-06,252,min_variance,True,Optimization terminated successfully,0.2145757210854183,0.24525653512435952,0.0,
2021-01-07,2020-01-09,2021-01-07,252,min_variance,True,Optimization terminated successfully,0.21862527664250986,0.24529965390454048,0.0010552026662394372,
2021-01-08,2020-01-10,2021-01-08,252,min_variance,True,Optimization terminated successfully,0.21479076899574057,0.24531204448800348,0.0006617792732483369,
2021-01-11,2020-01-13,2021-01-11,252,min_variance,True,Optimization terminated successfully,0.20547884544489664,0.24553033232872573,0.0030575798326757785,
2021-01-12,2020-01-14,2021-01-12,252,min_variance,True,Optimization terminated successfully,0.2061636875491532,0.24553315675413317,0.0006322556538938015,
2021-01-13,2020-01-15,2021-01-13,252,min_variance,True,Optimization terminated successfully,0.20586221594322285,0.24553440929851097,0.00028353266397393375,
2021-01-14,2020-01-16,2021-01-14,252,min_variance,True,Optimization terminated successfully,0.20705893683414411,0.24554095940983572,0.00010704943349482319,
2021-01-15,2020-01-17,2021-01-15,252,min_variance,True,Optimization terminated successfully,0.18965666994066158,0.24589630996623585,0.0007183953198528235,
2021-01-19,2020-01-21,2021-01-19,252,min_variance,True,Optimization terminated successfully,0.1949199144550688,0.24600720038657575,0.0015861235983531058,
2021-01-20,2020-01-22,2021-01-20,252,min_variance,True,Optimization terminated successfully,0.21012539813088088,0.24622197783441435,0.0035595277585533606,
2021-01-21,2020-01-23,2021-01-21,252,min_variance,True,Optimization terminated successfully,0.2104330034189444,0.24622323029116433,0.00020777426737416185,
2021-01-22,2020-01-24,2021-01-22,252,min_variance,True,Optimization terminated successfully,0.20482114311340774,0.24631059992481757,0.0008405631472614099,
2021-01-25,2020-01-27,2021-01-25,252,min_variance,True,Optimization terminated successfully,0.20837944041639023,0.24627640053977945,0.0,
2021-01-26,2020-01-28,2021-01-26,252,min_variance,True,Optimization terminated successfully,0.22248631449969333,0.2458581477633206,0.002846172110191382,
2021-01-27,2020-01-29,2021-01-27,252,min_variance,True,Optimization terminated successfully,0.19674116761095733,0.24670919787724263,0.004161264036461375,
2021-01-28,2020-01-30,2021-01-28,252,min_variance,True,Optimization terminated successfully,0.2017356893133545,0.24676879077205743,0.0008882282782650522,
2021-01-29,2020-01-31,2021-01-29,252,min_variance,True,Optimization terminated successfully,0.18518802584883565,0.24735725865544025,0.0022704151813018473,
2021-02-01,2020-02-03,2021-02-01,252,min_variance,True,Optimization terminated successfully,0.20907623128249095,0.24742476717238784,0.004530578701134021,
2021-02-02,2020-02-04,2021-02-02,252,min_variance,True,Optimization terminated successfully,0.21295135727759062,0.2474838658054686,0.0,
2021-02-03,2020-02-05,2021-02-03,252,min_variance,True,Optimization terminated successfully,0.2044965913943573,0.24731808801586108,0.0020887681249682813,
2021-02-04,2020-02-06,2021-02-04,252,min_variance,True,Optimization terminated successfully,0.1948643634955622,0.24725696642904801,0.001704868543366711,
2021-02-05,2020-02-07,2021-02-05,252,min_variance,True,Optimization terminated successfully,0.19802507129891445,0.2473113143981362,0.0007167598204524951,
2021-02-08,2020-02-10,2021-02-08,252,min_variance,True,Optimization terminated successfully,0.21092936563930315,0.2473202226332851,0.000872128444007507,
2021-02-09,2020-02-11,2021-02-09,252,min_variance,True,Optimization terminated successfully,0.21046887554280092,0.24731129523025974,0.0004537085706810596,
2021-02-10,2020-02-12,2021-02-10,252,min_variance,True,Optimization terminated successfully,0.20695217947002145,0.24730819690021197,0.00030112643283283156,
2021-02-11,2020-02-13,2021-02-11,252,min_variance,True,Optimization terminated successfully,0.20499701161662098,0.2472922991365621,0.00013696404953857235,
2021-02-12,2020-02-14,2021-02-12,252,min_variance,True,Optimization terminated successfully,0.2106736644877717,0.2472795560624621,0.0,
2021-02-16,2020-02-18,2021-02-16,252,min_variance,True,Optimization terminated successfully,0.20899906374916788,0.24728436256870157,0.00020294449366014893,
2021-02-17,2020-02-19,2021-02-17,252,min_variance,True,Optimization terminated successfully,0.2028345739472992,0.24737932595986878,0.0012705298129570808,
2021-02-18,2020-02-20,2021-02-18,252,min_variance,True,Optimization terminated successfully,0.19372626497710999,0.24738842980946216,0.0004170143629366504,
2021-02-19,2020-02-21,2021-02-19,252,min_variance,True,Optimization terminated successfully,0.20027914243339226,0.24734672895129398,0.0010112336149513573,
2021-02-22,2020-02-24,2021-02-22,252,min_variance,True,Optimization terminated successfully,0.20076663032607583,0.24733885548286816,0.000547890260268751,
2021-02-23,2020-02-25,2021-02-23,252,min_variance,True,Optimization terminated successfully,0.22806035307087166,0.24579351528912297,0.005763636116846,
2021-02-24,2020-02-26,2021-02-24,252,min_variance,True,Optimization terminated successfully,0.251932776301823,0.24488587469091164,0.0010042475140483605,
2021-02-25,2020-02-27,2021-02-25,252,min_variance,True,Optimization terminated successfully,0.2283659164518853,0.2458313941797486,0.007860602859101881,
2021-02-26,2020-02-28,2021-02-26,252,min_variance,True,Optimization terminated successfully,0.2441174697283035,0.24453712947109826,0.009094336710210454,
2021-03-01,2020-03-02,2021-03-01,252,min_variance,True,Optimization terminated successfully,0.2711013207692651,0.244649108613346,0.006329313831483371,
2021-03-02,2020-03-03,2021-03-02,252,min_variance,True,Optimization terminated successfully,0.25041183558182833,0.24388639223456526,0.006765433524349385,
2021-03-03,2020-03-04,2021-03-03,252,min_variance,True,Optimization terminated successfully,0.2422229035829368,0.24407045530341911,0.005794934537443078,
2021-03-04,2020-03-05,2021-03-04,252,min_variance,True,Optimization terminated successfully,0.20601683439036317,0.24310933809417565,0.003993922081061316,
2021-03-05,2020-03-06,2021-03-05,252,min_variance,True,Optimization terminated successfully,0.2302956127307208,0.24255867679644408,0.002209231606026435,
2021-03-08,2020-03-09,2021-03-08,252,min_variance,True,Optimization terminated successfully,0.23252669193344416,0.24240046361063247,0.005835459807451961,
2021-03-09,2020-03-10,2021-03-09,252,min_variance,True,Optimization terminated successfully,0.3046107571120361,0.23547315921858872,0.02777095012617927,
2021-03-10,2020-03-11,2021-03-10,252,min_variance,True,Optimization terminated successfully,0.283411456611138,0.23400240765169467,0.009219971931877175,
2021-03-11,2020-03-12,2021-03-11,252,min_variance,True,Optimization terminated successfully,0.3273853086308679,0.23052145702250282,0.006817247824570851,
2021-03-12,2020-03-13,2021-03-12,252,min_variance,True,Optimization terminated successfully,0.41607907388318605,0.21298477282685668,0.011481163121518558,
2021-03-15,2020-03-16,2021-03-15,252,min_variance,True,Optimization terminated successfully,0.37527249976310906,0.20864735190896475,0.011585585318861814,
2021-03-16,2020-03-17,2021-03-16,252,min_variance,True,Optimization terminated successfully,0.46406125064968695,0.1923657931450944,0.04939239408773988,
2021-03-17,2020-03-18,2021-03-17,252,min_variance,True,Optimization terminated successfully,0.4296410272979765,0.18780868559742947,0.09684514593459272,
2021-03-18,2020-03-19,2021-03-18,252,min_variance,True,Optimization terminated successfully,0.46171888019850493,0.18216806062796856,0.026199232910487744,
2021-03-19,2020-03-20,2021-03-19,252,min_variance,True,Optimization terminated successfully,0.462373683052032,0.18216648513676875,0.0,
2021-03-22,2020-03-23,2021-03-22,252,min_variance,True,Optimization terminated successfully,0.4760737456705034,0.1815595345682772,0.0018914397244568586,
2021-03-23,2020-03-24,2021-03-23,252,min_variance,True,Optimization terminated successfully,0.46607137204612026,0.1819584119861255,0.0008293014899966691,
2021-03-24,2020-03-25,2021-03-24,252,min_variance,True,Optimization terminated successfully,0.3833142979652978,0.16660006172558525,0.044156235289073295,
2021-03-25,2020-03-26,2021-03-25,252,min_variance,True,Optimization terminated successfully,0.3679090565166305,0.1658618294218062,0.05790355907238963,
2021-03-26,2020-03-27,2021-03-26,252,min_variance,True,Optimization terminated successfully,0.3410405812792749,0.16176766853721009,0.040053990921016386,
2021-03-29,2020-03-30,2021-03-29,252,min_variance,True,Optimization terminated successfully,0.3597190205656958,0.15993514502954068,0.011251845484658712,
2021-03-30,2020-03-31,2021-03-30,252,min_variance,True,Optimization terminated successfully,0.3353818995827801,0.1589653313184024,0.01524531392523918,
2021-03-31,2020-04-01,2021-03-31,252,min_variance,True,Optimization terminated successfully,0.3530217321685958,0.15807033690191288,0.02947450797872258,
2021-04-01,2020-04-02,2021-04-01,252,min_variance,True,Optimization terminated successfully,0.3945413123931242,0.15508082920491167,0.048811705149734715,
2021-04-05,2020-04-03,2021-04-05,252,min_variance,True,Optimization terminated successfully,0.3839605259107345,0.15418116818959018,0.013588221410166221,
2021-04-06,2020-04-06,2021-04-06,252,min_variance,True,Optimization terminated successfully,0.3938732363870555,0.1535825370432943,0.012779704806367812,
2021-04-07,2020-04-07,2021-04-07,252,min_variance,True,Optimization terminated successfully,0.34388715589733,0.14600405691357,0.11028152665625073,
2021-04-08,2020-04-08,2021-04-08,252,min_variance,True,Optimization terminated successfully,0.34827707498729144,0.14606883652458286,0.0038837071055676533,
