Epoch,train_total_loss,train_actor_loss,train_critic_loss,train_bc_loss,train_entropy,train_demo_excess_return,train_policy_excess_return,validation_demo_excess_return,validation_policy_excess_return,validation_t_statistic,validation_p_value,selected_checkpoint
29,-0.2090023300226997,-0.463258623492484,0.2542562934697843,0.003636998051375735,-13.987264464883243,0.007712909020483494,0.0012298205401748419,0.006260605528950691,3.535014002409298e-06,0.003994991253529419,0.4984140263678611,False
30,-0.21249274763406492,-0.48666736951061323,0.27417462187654834,0.00367313576862216,-13.993046704460593,0.007712909020483494,0.0012668988201767206,0.006260605528950691,-5.043355486122891e-05,-0.05217211161263438,0.5207023134461521,False
31,-0.20389910188375734,-0.5133162409651513,0.30941713820485506,0.0037699464032901267,-13.959198577731263,0.007712909020483494,0.0013391600223258138,0.006260605528950691,-0.00014014083717484027,-0.17291647875310628,0.5682992412223551,False
32,-0.2026942021706525,-0.45662490176219567,0.2539306995915432,0.003689453311666262,-13.75004773981431,0.007712909020483494,0.001206388114951551,0.006260605528950691,-0.0007182348053902388,-0.761964947016081,0.7752047690637194,False
33,-0.2139239755331301,-0.5168820578677982,0.30295808233466803,0.0037113141323275424,-13.909711800369562,0.007712909020483494,0.0014266760554164648,0.006260605528950691,-0.00024124063202179968,-0.28017552770314835,0.6097619121018214,False
34,-0.20847393952163995,-0.4657801132576138,0.25730617373597386,0.0036257992535099095,-14.002692858378092,0.007712909020483494,0.0014939793618395925,0.006260605528950691,8.409412839682773e-05,0.07523610945276374,0.4701606018378481,False
35,-0.20484209235976725,-0.4979185530660199,0.2930764611445221,0.003608962434216165,-13.98478307910994,0.007712909020483494,0.001565873040817678,0.006260605528950691,0.0005078728427179158,0.5673736639394666,0.28647474817601665,False
36,-0.21111513002246035,-0.5183100422807768,0.30719491225831647,0.0037844797422853754,-13.728025772992302,0.007712909020483494,0.0016440284671261907,0.006260605528950691,0.00011522151180543005,0.11479127412654364,0.4545306608235267,False
37,-0.2124324826633229,-0.5063367404189765,0.29390425775565354,0.003653075491242549,-14.044073497547823,0.007712909020483494,0.0017252461984753609,0.006260605528950691,0.000261756096733734,0.21735617057459647,0.41439901612387425,False
38,-0.2104892491125593,-0.5138968791739613,0.3034076296231326,0.003564611045351508,-14.161260922749838,0.007712909020483494,0.001791062648408115,0.006260605528950691,-3.088093581027351e-05,-0.028899122982465116,0.5114710807900982,False
39,-0.17470725552708494,-0.4466996076060276,0.2719923520789427,0.003647106389204661,-14.181919920678233,0.007712909020483494,0.0018164056818932295,0.006260605528950691,7.39338283892721e-05,0.058764004800478664,0.47668486654811837,False
40,-0.22356275951161103,-0.5257957799761903,0.3022330195880404,0.003598354555958626,-14.213566854888319,0.007712909020483494,0.0020124781876802444,0.006260605528950691,0.0001966265554074198,0.19146233999260456,0.4244618101899125,False
41,-0.22177624877761393,-0.47239461950227324,0.25061837072465937,0.0037033564465887405,-14.299666367325129,0.007712909020483494,0.001780464663170278,0.006260605528950691,-4.302882371121086e-05,-0.034588202923294814,0.5137284346750435,False
42,-0.23010067495645262,-0.5156283811026928,0.28552770526970134,0.003689509971688191,-14.658596693300733,0.007712909020483494,0.0019424362108111382,0.006260605528950691,7.82150455052033e-05,0.07245197054140931,0.4712628130417091,False
43,-0.22804040242643916,-0.4826445170477325,0.2546041099464192,0.0037050136072816803,-14.306858885521983,0.007712909020483494,0.0018138514133170247,0.006260605528950691,-0.0006235425244085491,-0.5047818360349995,0.6920568272668893,False
44,-0.2309151291847229,-0.5119472204470167,0.2810320912622938,0.003898883704096079,-14.668309230430454,0.007712909020483494,0.0019565443508327007,0.006260605528950691,-0.00031147210393100977,-0.23412706166814323,0.5920881576906061,False
45,-0.22830702802714178,-0.5008037440917071,0.2724967160645653,0.004022692996716383,-14.928688872094249,0.007712909020483494,0.0020990725606679916,0.006260605528950691,-0.00043045671191066504,-0.322721714019067,0.6258873068731764,False
46,-0.23088443337702283,-0.4890053856606577,0.25812094760876075,0.003875499171223126,-14.737013854232488,0.007712909020483494,0.0023894160985946655,0.006260605528950691,-0.000776695495005697,-0.6802131166584682,0.7502770626016702,False
47,-0.23792792447641783,-0.49929803551412094,0.26137011103770313,0.004248741082847118,-14.858669935488233,0.007712909020483494,0.0022909080144017935,0.006260605528950691,-0.0010504057863727212,-0.8198412689074953,0.7919391092622019,False
48,-0.24182512947157317,-0.5256690523203682,0.28384392372533385,0.004584146617893495,-15.229498021742877,0.007712909020483494,0.0023432893212884665,0.006260605528950691,-0.0007493002922274172,-0.5479254347300032,0.7069332886070483,False
49,-0.2437984376561408,-0.4976872012895696,0.2538887636334288,0.004916769653266552,-15.56932045431698,0.007712909020483494,0.001974722370505333,0.006260605528950691,-0.0003739137027878314,-0.2352912846155827,0.5925375515914907,False
50,-0.24909935131961225,-0.5151861187289742,0.26608676740936205,0.005441165483538427,-15.907857857498469,0.007712909020483494,0.0025541356299072504,0.006260605528950691,0.0004090311413165182,0.24198862119620707,0.4048797072135572,False
51,-0.2524146779495127,-0.5324794980240803,0.2800648200745676,0.005779782666222137,-16.339553346820907,0.007712909020483494,0.0025143467355519533,0.006260605528950691,0.00013094682071823627,0.07049053907757839,0.4720394596740149,False
52,-0.2592086160884184,-0.49966660200380814,0.24045798591538972,0.007120357205470403,-16.813755932976218,0.007712909020483494,0.0023733489215373993,0.006260605528950691,0.0005533385556191206,0.2827146392233678,0.38926994649768565,False
53,-0.2627222631491867,-0.5357844140015396,0.27306215172889187,0.008219394321535147,-17.639374863867666,0.007712909020483494,0.002762840362265706,0.006260605528950691,0.00031501741614192724,0.17334305022239588,0.43153398080777317,False
54,-0.2802301329724929,-0.5596390705482632,0.27940893757577034,0.01058568851109229,-18.23945692473767,0.007712909020483494,0.0028156100306659937,0.006260605528950691,0.00014090996410232037,0.07399349651755925,0.47065251061675756,False
55,-0.2921496124244204,-0.5267845219841191,0.23463490955969868,0.011945574873072259,-19.855165892956304,0.007712909020483494,0.002564558992162347,0.006260605528950691,0.0019710271153599024,0.7390115383039794,0.23164389064965413,False
56,-0.3228260559194228,-0.5729879561592551,0.25016190111637115,0.015877792940420264,-21.991224737728345,0.007712909020483494,0.0027598899323493242,0.006260605528950691,0.0010173756163567305,0.3504861114878447,0.36370872011920485,False
57,-0.3631717545144698,-0.6309834239529628,0.267811669438493,0.022032366006397734,-22.8301295486151,0.007712909020483494,0.003159233136102557,0.006260605528950691,0.0028039091266691685,0.8366517466622575,0.20334579877441306,False
58,-0.4310869539485258,-0.6905881049586278,0.25950114458215,0.028301782942577906,-25.69473674250584,0.007712909020483494,0.00290768058039248,0.006260605528950691,0.0033506727777421474,1.0426661118001155,0.15101020752157204,False
59,-0.5076817507837333,-0.7854369902143291,0.2777552347557217,0.030635263734296255,-28.20341001772413,0.007712909020483494,0.0028364777099341154,0.006260605528950691,0.0019666622392833233,0.5582720522162803,0.28955071136549376,False
60,-0.5925069503924426,-0.8085700144954756,0.21606304540353663,0.03649006046208681,-29.252908332675112,0.007712909020483494,0.0034403710160404444,0.006260605528950691,-0.0009233023156411946,-0.23462756565998047,0.5922813692086244,False
61,-0.6660995939198662,-1.0225812126608456,0.3564816140661053,0.03690652856055428,-31.062947890337774,0.007712909020483494,0.0037446192000061274,0.006260605528950691,-0.0012555340072140098,-0.2833015880834416,0.6109537516310422,False
62,-0.7611878163674298,-1.0352908770243328,0.2741030653317769,0.042416453653690865,-32.09695038140989,0.007712909020483494,0.0037821494042873383,0.006260605528950691,-7.956761692184955e-05,-0.02238068789673537,0.5088841886730853,False
63,-0.8480148233619391,-1.1919188218958237,0.3439040265831293,0.03870480953186166,-33.748681984695736,0.007712909020483494,0.004145293030887842,0.006260605528950691,0.0010051383869722486,0.31418499787492066,0.3773310929695734,False
64,-0.9365575500563079,-1.1994251573787016,0.2628675839480232,0.03934546691529891,-34.19216298122032,0.007712909020483494,0.004228872247040272,0.006260605528950691,0.00046839623246341944,0.13470847838096783,0.44668630308497154,False
65,-0.9985548374699611,-1.2128916721717984,0.2143368376236336,0.04258718641073096,-34.171894148284316,0.007712909020483494,0.004230048041790724,0.006260605528950691,0.0004301277513150126,0.11494129462028803,0.4544715031618559,False
66,-1.0988348745832257,-1.3293789484921623,0.2305440680653441,0.042160189619251325,-34.733279134712966,0.007712909020483494,0.004220290575176477,0.006260605528950691,0.000843272777274251,0.23303472962414085,0.40833359955447646,False
67,-1.1769542483722462,-1.5122665517470415,0.33531228935017304,0.04000917515333961,-35.621581732058054,0.007712909020483494,0.004390602465718985,0.006260605528950691,0.0009378951508551836,0.24186897913077218,0.4049258085912482,False
68,-1.2420233043969846,-1.4325702961753397,0.19054698418168461,0.043365732857994006,-35.57190472471948,0.007712909020483494,0.004177220165729523,0.006260605528950691,0.000528004311490804,0.13081591655238814,0.4482177952738891,False
69,-1.366391378290513,-1.6567186935275209,0.2903273280929117,0.045456619750635294,-35.63928260055243,0.007712909020483494,0.0045106783509254456,0.006260605528950691,0.00029540175455622375,0.07456009067824675,0.4704282092286077,False
70,-1.407736200912326,-1.624770900782417,0.21703471389471315,0.04408448919946072,-36.301213357962816,0.007712909020483494,0.004586564376950264,0.006260605528950691,0.0006796729285269976,0.18200073096169347,0.42815181775121514,False
71,-1.5605481535780663,-1.8724601338891422,0.31191197563620177,0.04365662930935037,-36.88744571162205,0.007712909020483494,0.005057437811046839,0.006260605528950691,0.0008612859528511763,0.21591813194508122,0.41495641449782394,False
72,-1.696998124029122,-1.9530603838901894,0.25606222596823003,0.05201908580812754,-36.475798887365,0.007712909020483494,0.005022553261369467,0.006260605528950691,0.0010674515506252646,0.278292294322429,0.39095660196492993,False
73,-1.8154126101849126,-2.088220156875311,0.2728075174724354,0.05148012753502995,-37.33624349855909,0.007712909020483494,0.004936900921165943,0.006260605528950691,0.001245132996700704,0.315761248507326,0.37673616729536086,False
74,-1.8840747791178085,-2.287573314180561,0.40349850526043013,0.05275050221997149,-38.04373445697859,0.007712909020483494,0.004806344863027334,0.006260605528950691,0.002030052710324526,0.5365248827338942,0.2969643141817362,False
75,-2.081706547269634,-2.3659229792800605,0.2842164279199114,0.05675232454257853,-38.37057248283835,0.007712909020483494,0.003834211966022849,0.006260605528950691,0.005064410623162985,1.1377802172199647,0.13026468674446903,False
76,-2.1299086458542766,-2.4739810345219633,0.3440723980174345,0.06874697187951967,-37.463761348350374,0.007712909020483494,0.0034356177784502506,0.006260605528950691,0.005597107578068972,1.2004029687565168,0.11776453494846896,False
77,-2.330613744025137,-2.600443437987683,0.26982971733691646,0.062470941128684024,-38.4834903642243,0.007712909020483494,0.0038812817074358463,0.006260605528950691,0.004195846151560545,1.0634494258631109,0.14629386146791962,False
78,-2.370492944530412,-2.7416642366671096,0.3711712094133391,0.05787841858817082,-39.27487549127317,0.007712909020483494,0.0039908005855977535,0.006260605528950691,0.004082945641130209,1.0374542477119608,0.15220909832098023,False
79,-2.430455899706074,-3.1245876761043774,0.6941317109500661,0.06035049157399757,-39.57847438139074,0.007712909020483494,0.004107344429939985,0.006260605528950691,0.004237827379256487,1.04270853516822,0.15100047544766762,False
80,-2.570081593943577,-2.6866823925691494,0.11660077992607565,0.06371668003061239,-39.830181944604014,0.007712909020483494,0.004150064196437597,0.006260605528950691,0.005532441195100546,1.2445224615726578,0.10949817117016067,False
81,-2.6516607836181043,-3.134995554007736,0.48333475749720545,0.06802922458040948,-39.79043870813706,0.007712909020483494,0.003635797183960676,0.006260605528950691,0.0063298423774540424,1.3686462206335912,0.08855434813035305,False
82,-2.777188170189951,-3.2802216305452236,0.503033412437813,0.07255012454355464,-39.80832111134249,0.007712909020483494,0.0029713374096900225,0.006260605528950691,0.006553337909281254,1.3572816727564803,0.09033406764706355,False
83,-2.7889275550842285,-2.885257356307086,0.09632978135464239,0.07516992179786458,-39.9015167834712,0.007712909020483494,0.002744895638898015,0.006260605528950691,0.006722921505570412,1.3703726291382232,0.08828635672730469,False
84,-2.9150632035498525,-3.3264280066770664,0.41136485783785,0.075554145025272,-39.713453629437616,0.007712909020483494,0.002281629014760256,0.006260605528950691,0.006707668304443359,1.3724590765310343,0.08796330733730132,False
85,-3.010744987749586,-3.5428726532879997,0.532127697093814,0.07725234651098065,-39.8341594022863,0.007712909020483494,0.0019111654255539179,0.006260605528950691,0.006689553149044514,1.3754390805899317,0.08750348137350762,False
86,-3.069599534951004,-3.1777234124202356,0.10812386695076437,0.08108125013463638,-39.98564334944183,0.007712909020483494,0.001795064890757203,0.006260605528950691,0.006909658201038837,1.4271337511911324,0.07981777958615306,False
87,-3.178327382779589,-3.589314428030276,0.4109871141685575,0.08114471213490355,-40.08556313608207,0.007712909020483494,0.0016599870286881924,0.006260605528950691,0.007376599591225386,1.5234123101390304,0.0669164316376435,False
88,-3.2738201010460948,-3.665480838102453,0.3916607680273991,0.08277035825977139,-40.283156376259,0.007712909020483494,0.0016586356796324253,0.006260605528950691,0.007139220833778381,1.483764919718961,0.07201280296460404,False
89,-3.4434187085020778,-3.724095807355993,0.28067712602662104,0.08397241667205212,-40.42229154998181,0.007712909020483494,0.0015384330181404948,0.006260605528950691,0.007205009460449219,1.5043145126565731,0.06933429238510663,False
90,-3.596216959111831,-3.8812268668530034,0.2850099054037356,0.08492204342402664,-40.454703536688115,0.007712909020483494,0.0015549028757959604,0.006260605528950691,0.0074004437774419785,1.5970324911020202,0.05821841750614652,False
91,-3.7677725109399534,-4.091803532020719,0.3240310517596264,0.08675168147858452,-40.85779466816023,0.007712909020483494,0.0017087889136746526,0.006260605528950691,0.008181095123291016,1.7613026506185796,0.04209070208948836,False
92,-3.9493148093130075,-4.355395476023356,0.4060806497639301,0.0877995472036156,-41.38742903167126,0.007712909020483494,0.0016303909942507744,0.006260605528950691,0.008417774923145771,1.8863071418726771,0.032476813466855194,False
93,-4.143074830373128,-4.4172798512028715,0.2742049959944744,0.08823864585628696,-41.65666168811274,0.007712909020483494,0.0016276637325063348,0.006260605528950691,0.008542405441403389,1.9012871251088161,0.03146075826607807,False
94,-4.326000512814989,-4.738510206633923,0.41250967059065313,0.08874311020561293,-41.96496888702991,0.007712909020483494,0.001626194454729557,0.006260605528950691,0.008863448165357113,2.016554901128237,0.02451124610888447,False
95,-4.500683401145187,-4.7600402738533765,0.25935687972050087,0.08899651248665418,-42.16192694271312,0.007712909020483494,0.001627222285605967,0.006260605528950691,0.008994351141154766,2.042073004842147,0.023165897848575895,False
96,-4.702185294207404,-5.009036082847445,0.3068508657754636,0.08921944905145496,-42.47760009765625,0.007712909020483494,0.001624355441890657,0.006260605528950691,0.009427209384739399,2.0727570626198237,0.02163335215242118,False
97,-4.891444262336282,-5.217297095878451,0.3258528750316769,0.08897713630222807,-42.79746433332855,0.007712909020483494,0.0017975682858377695,0.006260605528950691,0.009747960604727268,2.0937541631190606,0.020636155449594427,False
98,-5.104393865547928,-5.3768852551778155,0.2724913756052653,0.08940864164455264,-43.113174064486635,0.007712909020483494,0.0018679546192288399,0.006260605528950691,0.009725267067551613,2.159050861340549,0.017786884442837103,False
99,-5.304098989449296,-5.5788230428508685,0.27472413287443276,0.08957824520036287,-43.28465181238511,0.007712909020483494,0.0017507526790723205,0.006260605528950691,0.008714483119547367,2.053639248024114,0.022577494620988993,False
100,-5.5159763915866025,-5.878920190474567,0.36294396513817356,0.08995675047238667,-43.38499966789694,0.007712909020483494,0.0018240745412185788,0.006260605528950691,0.008447645232081413,1.9925171976431462,0.025839769970683595,False
101,-5.7484333748910945,-6.071418229271384,0.32298487600158243,0.09001246693671919,-43.677290897743376,0.007712909020483494,0.001876118709333241,0.006260605528950691,0.009798294864594936,2.0804408809924415,0.021263669531391374,False
102,-5.901770956376019,-6.178616383496453,0.27684541075837377,0.08980550120274226,-44.047552445355585,0.007712909020483494,0.0018276972696185112,0.006260605528950691,0.006668283604085445,1.4287094152805953,0.07959204423984156,False
103,-5.943277265511307,-6.473456625844918,0.5301793842923408,0.09015010531042136,-44.177754720052086,0.007712909020483494,0.0018479052232578397,0.006260605528950691,0.006573716178536415,1.3919081370138817,0.08499549107432389,False
104,-5.970197864607269,-7.072518367393344,1.1023205623907202,0.09018045926795286,-44.40153899847292,0.007712909020483494,0.0018257691990584135,0.006260605528950691,0.008235321380198002,1.5640305319489063,0.061997459265360204,False
105,-6.315990204904594,-6.501159069584865,0.18516887987361236,0.09013364157255958,-44.51655720729454,0.007712909020483494,0.0018343519186601043,0.006260605528950691,0.006441926583647728,1.1983720870139056,0.11815571548326545,False
106,-6.397756922478769,-7.023825748294008,0.6260689431253601,0.09065996738625508,-44.69800044041054,0.007712909020483494,0.0019138890784233809,0.006260605528950691,0.00645612645894289,1.1807665213254623,0.12158652723873742,False
107,-6.556846992642272,-7.1046535361046885,0.5478065814457688,0.090720248280787,-44.79954147338867,0.007712909020483494,0.0018422805005684495,0.006260605528950691,0.006855693180114031,1.2568125717884195,0.10727369182535511,False
108,-6.663082122802734,-6.792393450643502,0.12931147276186475,0.09072042081285925,-44.78262321621764,0.007712909020483494,0.0018438060069456697,0.006260605528950691,0.007783764973282814,1.4720109846836014,0.07358119188394259,False
109,-6.629444299959669,-7.523893403071983,0.8944490630837048,0.09055075589932647,-44.69305113250134,0.007712909020483494,0.0018295268528163433,0.006260605528950691,0.007897804491221905,1.4761217748487132,0.07302963723947208,False
110,-6.8797067847906375,-7.533023263893876,0.6533164674160528,0.0908486470580101,-44.85604731241862,0.007712909020483494,0.001825582468882203,0.006260605528950691,0.008098901249468327,1.511143919384775,0.06846182039462947,False
111,-7.092396502401314,-7.295458485098446,0.20306210599693597,0.09095737177367304,-45.05783372766831,0.007712909020483494,0.0018315499182790518,0.006260605528950691,0.008147016167640686,1.5415238425377413,0.06468594143362916,False
112,-7.288426558176677,-7.577301810769474,0.2888752502553603,0.09102589549387202,-45.275199142156865,0.007712909020483494,0.0018335934728384018,0.006260605528950691,0.009181475266814232,1.7205882779745818,0.045694138142049257,False
113,-7.378274160272935,-7.7289191694820625,0.3506450074560502,0.09103871838134878,-45.43754315843769,0.007712909020483494,0.001852025045081973,0.006260605528950691,0.009534450247883797,1.8024753608961237,0.03869069057123933,False
114,-7.604980132159064,-8.047544423271628,0.44256437518725206,0.09117580395118863,-45.52696669335459,0.007712909020483494,0.0018477527191862464,0.006260605528950691,0.009427651762962341,1.760893850389882,0.04212567098650708,False
115,-7.761539524676753,-8.067533044254079,0.30599355040227666,0.09110099384013344,-45.67267085056679,0.007712909020483494,0.0018494436517357826,0.006260605528950691,0.010645726695656776,1.9834887166388802,0.026354549782615824,False
116,-7.985696100721173,-8.311471144358316,0.32577499951802047,0.09129539584996653,-45.806786705465875,0.007712909020483494,0.0018374595092609525,0.006260605528950691,0.010373292490839958,1.9474004618324643,0.02850125137937683,False
117,-8.139168477525898,-8.627674757265577,0.4885062920112236,0.0914386052126978,-46.07905017628389,0.007712909020483494,0.0018406878225505352,0.006260605528950691,0.010715464130043983,2.031417113747631,0.023719706829853252,False
118,-8.310336879655427,-8.664199941298541,0.3538632205888337,0.09050132582585017,-46.12300079944087,0.007712909020483494,0.0018546219216659665,0.006260605528950691,0.010215367190539837,1.9819747054739683,0.026441733158271825,False
119,-8.365712231280757,-9.162021001180014,0.7963090270173316,0.09118843385401894,-45.74766749961704,0.007712909020483494,0.0018477573757991195,0.006260605528950691,0.011379953473806381,2.4244319992569916,0.009457583157514778,False
120,-7.651958577773151,-8.054914848477233,0.4029562359347063,0.09134600296908733,-45.98555254468731,0.007712909020483494,0.0018434342928230762,0.006260605528950691,0.011655494570732117,2.457526886117709,0.008714645408519461,False
121,-7.856016009461646,-10.034088826646991,2.178072973793628,0.09108753779939577,-46.39244408700981,0.007712909020483494,0.0020218666177242994,0.006260605528950691,0.010677716694772243,2.1536244828939757,0.018009761569906836,False
122,-8.347800890604654,-8.520322425692688,0.17252158855690675,0.09048687286821067,-46.6119384765625,0.007712909020483494,0.002144521102309227,0.006260605528950691,0.010632321238517761,2.1357465718808557,0.018761492863554278,False
123,-8.165292702469172,-10.127699066610898,1.9624064424458671,0.09021549145965015,-46.64148794435987,0.007712909020483494,0.0022145065013319254,0.006260605528950691,0.011895324103534222,2.325804049921772,0.012021312259735182,False
124,-8.737388741736318,-8.855276724871468,0.11788801060003393,0.09075019011894862,-46.59078440946691,0.007712909020483494,0.002355557633563876,0.006260605528950691,0.012008718214929104,2.337417993735159,0.011690142107281629,False
125,-8.839066842023064,-9.975532101649865,1.1364653954903285,0.09097409043826309,-46.29055726294424,0.007712909020483494,0.002540970453992486,0.006260605528950691,0.012217959389090538,2.4156109420139638,0.009665002121237123,False
126,-8.927688392938352,-9.203712051989985,0.2760238314376158,0.09057548612940546,-46.3001121820188,0.007712909020483494,0.0023852307349443436,0.006260605528950691,0.01223307941108942,2.4328290364950114,0.00926386673307189,False
127,-9.36059461855421,-9.642439879623113,0.2818452926243053,0.09136168848650128,-46.541062373741,0.007712909020483494,0.0018615854205563664,0.006260605528950691,0.011595819145441055,2.31504714953376,0.012335488274281941,False
128,-9.528643084507362,-9.897010522730211,0.36836744698823665,0.0917148350500593,-46.77863566080729,0.007712909020483494,0.001822535297833383,0.006260605528950691,0.011347309686243534,2.2703121645730664,0.013721995791228037,False
